0.0001	200	64373	64373	0	0	1.0103e+08	1.0094e+08	0	90550	1	4.9212e+07	4.9143e+07	69427	0	
0.0001	200	64373	64373	0	0	1.1855e+08	1.1846e+08	0	89123	1	4.9212e+07	4.9143e+07	69427	0	
0.0001	200	64373	64373	0	0	1.3664e+08	1.3655e+08	0	87730	1	4.9212e+07	4.9143e+07	69427	0	
0.0001	200	64373	64373	0	0	1.5529e+08	1.552e+08	0	86258	1	4.9212e+07	4.9143e+07	69427	0	
0.0001	200	64373	64373	0	0	1.7452e+08	1.7444e+08	0	84767	1	4.9212e+07	4.9143e+07	69427	0	
0.0001	200	64373	64373	0	0	1.9434e+08	1.9426e+08	0	83258	1	4.9212e+07	4.9143e+07	69427	0	
0.0001	200	64373	64373	0	0	2.1472e+08	2.1464e+08	0	81706	1	4.9212e+07	4.9143e+07	69427	0	
0.0001	200	64373	64373	0	0	2.3553e+08	2.3545e+08	0	80171	1	4.9212e+07	4.9143e+07	69427	0	
0.0001	200	67246	67246	0	0	3.7436e+07	3.7341e+07	0	95168	1	3.4486e+07	3.4413e+07	72524	476	
0.0001	200	67246	67246	0	0	4.8287e+07	4.8193e+07	0	93990	1	3.4486e+07	3.4413e+07	72524	476	
0.0001	200	67246	67246	0	0	5.9435e+07	5.9342e+07	0	92802	1	3.4486e+07	3.4413e+07	72524	476	
0.0001	200	67246	67246	0	0	7.0887e+07	7.0796e+07	0	91602	1	3.4486e+07	3.4413e+07	72524	476	
0.0001	200	67246	67246	0	0	8.265e+07	8.2559e+07	0	90390	1	3.4486e+07	3.4413e+07	72524	476	
0.0001	200	67246	67246	0	0	9.4728e+07	9.4639e+07	0	89164	1	3.4486e+07	3.4413e+07	72524	476	
0.0001	200	67246	67246	0	0	1.0713e+08	1.0704e+08	0	87926	1	3.4486e+07	3.4413e+07	72524	476	
0.0001	200	67246	67246	0	0	1.1985e+08	1.1976e+08	0	86675	1	3.4486e+07	3.4413e+07	72524	476	
0.0001	200	67246	67246	0	0	1.329e+08	1.3281e+08	0	85412	1	3.4486e+07	3.4413e+07	72524	476	
0.0001	200	67246	67246	0	0	1.4626e+08	1.4617e+08	0	84137	1	3.4486e+07	3.4413e+07	72524	476	
0.0001	200	67246	67246	0	0	1.5986e+08	1.5978e+08	0	82855	1	3.4486e+07	3.4413e+07	72524	476	
0.0001	200	69357	69357	0	0	2.8754e+07	2.8658e+07	0	96135	1	2.5686e+07	2.5611e+07	74906	94	
0.0001	200	69357	69357	0	0	3.664e+07	3.6545e+07	0	95092	1	2.5686e+07	2.5611e+07	74906	94	
0.0001	200	69357	69357	0	0	4.4714e+07	4.462e+07	0	94042	1	2.5686e+07	2.5611e+07	74906	94	
0.0001	200	69357	69357	0	0	5.2979e+07	5.2886e+07	0	92984	1	2.5686e+07	2.5611e+07	74906	94	
0.0001	200	69357	69357	0	0	6.1438e+07	6.1347e+07	0	91915	1	2.5686e+07	2.5611e+07	74906	94	
0.0001	200	69357	69357	0	0	7.0095e+07	7.0004e+07	0	90837	1	2.5686e+07	2.5611e+07	74906	94	
0.0001	200	69357	69357	0	0	7.8951e+07	7.8861e+07	0	89748	1	2.5686e+07	2.5611e+07	74906	94	
0.0001	200	69357	69357	0	0	8.8007e+07	8.7919e+07	0	88650	1	2.5686e+07	2.5611e+07	74906	94	
0.0001	200	69357	69357	0	0	9.7263e+07	9.7176e+07	0	87544	1	2.5686e+07	2.5611e+07	74906	94	
0.0001	200	69357	69357	0	0	1.0671e+08	1.0662e+08	0	86430	1	2.5686e+07	2.5611e+07	74906	94	
0.0001	200	69357	69357	0	0	1.1631e+08	1.1622e+08	0	85310	1	2.5686e+07	2.5611e+07	74906	94	
0.0001	300	71256	71256	0	0	2.308e+07	2.2982e+07	0	97748	1	2.0015e+07	1.9938e+07	77123	0	
0.0001	300	71256	71256	0	0	2.9085e+07	2.8988e+07	0	96802	1	2.0015e+07	1.9938e+07	77123	0	
0.0001	300	71256	71256	0	0	3.5217e+07	3.5122e+07	0	95851	1	2.0015e+07	1.9938e+07	77123	0	
0.0001	300	71256	71256	0	0	4.1478e+07	4.1383e+07	0	94894	1	2.0015e+07	1.9938e+07	77123	0	
0.0001	300	71256	71256	0	0	4.7869e+07	4.7775e+07	0	93929	1	2.0015e+07	1.9938e+07	77123	0	
0.0001	300	71256	71256	0	0	5.4392e+07	5.4299e+07	0	92956	1	2.0015e+07	1.9938e+07	77123	0	
0.0001	300	71256	71256	0	0	6.1048e+07	6.0956e+07	0	91976	1	2.0015e+07	1.9938e+07	77123	0	
0.0001	300	71256	71256	0	0	6.7838e+07	6.7747e+07	0	90988	1	2.0015e+07	1.9938e+07	77123	0	
0.0001	300	71256	71256	0	0	7.476e+07	7.467e+07	0	89994	1	2.0015e+07	1.9938e+07	77123	0	
0.0001	300	71256	71256	0	0	8.1809e+07	8.172e+07	0	88993	1	2.0015e+07	1.9938e+07	77123	0	
0.0001	300	71256	71256	0	0	8.8956e+07	8.8868e+07	0	87990	1	2.0015e+07	1.9938e+07	77123	0	
0.0002	300	73529	73529	0	0	1.9177e+07	1.9077e+07	0	100350	1	1.6151e+07	1.6071e+07	79745	255	
0.0002	300	73529	73529	0	0	2.3915e+07	2.3815e+07	0	99475	1	1.6151e+07	1.6071e+07	79745	255	
0.0002	300	73529	73529	0	0	2.8742e+07	2.8643e+07	0	98596	1	1.6151e+07	1.6071e+07	79745	255	
0.0002	300	73529	73529	0	0	3.3661e+07	3.3563e+07	0	97711	1	1.6151e+07	1.6071e+07	79745	255	
0.0002	300	73529	73529	0	0	3.8671e+07	3.8575e+07	0	96820	1	1.6151e+07	1.6071e+07	79745	255	
0.0002	300	73529	73529	0	0	4.3775e+07	4.3679e+07	0	95924	1	1.6151e+07	1.6071e+07	79745	255	
0.0002	300	73529	73529	0	0	4.8972e+07	4.8877e+07	0	95021	1	1.6151e+07	1.6071e+07	79745	255	
0.0002	300	73529	73529	0	0	5.4263e+07	5.4169e+07	0	94113	1	1.6151e+07	1.6071e+07	79745	255	
0.0002	300	73529	73529	0	0	5.9647e+07	5.9554e+07	0	93203	1	1.6151e+07	1.6071e+07	79745	255	
0.0002	300	73529	73529	0	0	6.512e+07	6.5028e+07	0	92286	1	1.6151e+07	1.6071e+07	79745	255	
0.0002	300	73529	73529	0	0	7.0662e+07	7.0571e+07	0	91370	1	1.6151e+07	1.6071e+07	79745	255	
0.0002	300	76770	76770	0	0	1.6388e+07	1.6284e+07	0	104260	1	1.3403e+07	1.332e+07	83335	0	
0.0002	300	76770	76770	0	0	2.023e+07	2.0126e+07	0	103430	1	1.3403e+07	1.332e+07	83335	0	
0.0002	300	76770	76770	0	0	2.4139e+07	2.4036e+07	0	102600	1	1.3403e+07	1.332e+07	83335	0	
0.0002	300	76770	76770	0	0	2.8114e+07	2.8013e+07	0	101760	1	1.3403e+07	1.332e+07	83335	0	
0.0002	300	76770	76770	0	0	3.2158e+07	3.2057e+07	0	100920	1	1.3403e+07	1.332e+07	83335	0	
0.0002	300	76770	76770	0	0	3.627e+07	3.617e+07	0	100080	1	1.3403e+07	1.332e+07	83335	0	
0.0002	300	76770	76770	0	0	4.0451e+07	4.0351e+07	0	99230	1	1.3403e+07	1.332e+07	83335	0	
0.0002	300	76770	76770	0	0	4.47e+07	4.4601e+07	0	98377	1	1.3403e+07	1.332e+07	83335	0	
0.0002	300	76770	76770	0	0	4.9017e+07	4.8919e+07	0	97521	1	1.3403e+07	1.332e+07	83335	0	
0.0002	300	76770	76770	0	0	5.3399e+07	5.3302e+07	0	96662	1	1.3403e+07	1.332e+07	83335	0	
0.0002	300	76770	76770	0	0	5.7832e+07	5.7736e+07	0	95808	1	1.3403e+07	1.332e+07	83335	0	
0.0002	400	81389	81389	0	0	1.4335e+07	1.4226e+07	0	109640	1	1.1384e+07	1.1296e+07	88265	0	
0.0002	400	81389	81389	0	0	1.7521e+07	1.7413e+07	0	108830	1	1.1384e+07	1.1296e+07	88265	0	
0.0002	400	81389	81389	0	0	2.0759e+07	2.0651e+07	0	108030	1	1.1384e+07	1.1296e+07	88265	0	
0.0002	400	81389	81389	0	0	2.4047e+07	2.394e+07	0	107230	1	1.1384e+07	1.1296e+07	88265	0	
0.0002	400	81389	81389	0	0	2.7387e+07	2.728e+07	0	106420	1	1.1384e+07	1.1296e+07	88265	0	
0.0002	400	81389	81389	0	0	3.0778e+07	3.0673e+07	0	105610	1	1.1384e+07	1.1296e+07	88265	0	
0.0002	400	81389	81389	0	0	3.4222e+07	3.4117e+07	0	104800	1	1.1384e+07	1.1296e+07	88265	0	
0.0002	400	81389	81389	0	0	3.7718e+07	3.7614e+07	0	103980	1	1.1384e+07	1.1296e+07	88265	0	
0.0002	400	81389	81389	0	0	4.1265e+07	4.1162e+07	0	103160	1	1.1384e+07	1.1296e+07	88265	0	
0.0002	400	81389	81389	0	0	4.4862e+07	4.4759e+07	0	102340	1	1.1384e+07	1.1296e+07	88265	0	
0.0002	400	81389	81389	0	0	4.8497e+07	4.8395e+07	0	101530	1	1.1384e+07	1.1296e+07	88265	0	
0.0002	400	87634	87634	0	0	1.2792e+07	1.2675e+07	0	116570	1	9.8611e+06	9.7663e+06	94758	42	
0.0002	400	87634	87634	0	0	1.5483e+07	1.5367e+07	0	115760	1	9.8611e+06	9.7663e+06	94758	42	
0.0002	400	87634	87634	0	0	1.8215e+07	1.81e+07	0	114970	1	9.8611e+06	9.7663e+06	94758	42	
0.0002	400	87634	87634	0	0	2.0986e+07	2.0872e+07	0	114180	1	9.8611e+06	9.7663e+06	94758	42	
0.0002	400	87634	87634	0	0	2.3798e+07	2.3684e+07	0	113390	1	9.8611e+06	9.7663e+06	94758	42	
0.0002	400	87634	87634	0	0	2.665e+07	2.6537e+07	0	112600	1	9.8611e+06	9.7663e+06	94758	42	
0.0002	400	87634	87634	0	0	2.9543e+07	2.9431e+07	0	111800	1	9.8611e+06	9.7663e+06	94758	42	
0.0002	400	87634	87634	0	0	3.2476e+07	3.2365e+07	0	111010	1	9.8611e+06	9.7663e+06	94758	42	
0.0002	400	87634	87634	0	0	3.5449e+07	3.5339e+07	0	110210	1	9.8611e+06	9.7663e+06	94758	42	
0.0002	400	87634	87634	0	0	3.8461e+07	3.8351e+07	0	109410	1	9.8611e+06	9.7663e+06	94758	42	
0.0002	400	87634	87634	0	0	4.1503e+07	4.1394e+07	0	108630	1	9.8611e+06	9.7663e+06	94758	42	
0.0003	400	95703	95703	0	0	1.1612e+07	1.1487e+07	0	125070	1	8.6889e+06	8.5859e+06	102970	30	
0.0003	400	95703	95703	0	0	1.3921e+07	1.3797e+07	0	124260	1	8.6889e+06	8.5859e+06	102970	30	
0.0003	400	95703	95703	0	0	1.6262e+07	1.6139e+07	0	123470	1	8.6889e+06	8.5859e+06	102970	30	
0.0003	400	95703	95703	0	0	1.8635e+07	1.8513e+07	0	122680	1	8.6889e+06	8.5859e+06	102970	30	
0.0003	400	95703	95703	0	0	2.1041e+07	2.0919e+07	0	121890	1	8.6889e+06	8.5859e+06	102970	30	
0.0003	400	95703	95703	0	0	2.3478e+07	2.3357e+07	0	121100	1	8.6889e+06	8.5859e+06	102970	30	
0.0003	400	95703	95703	0	0	2.5948e+07	2.5828e+07	0	120310	1	8.6889e+06	8.5859e+06	102970	30	
0.0003	400	95703	95703	0	0	2.8451e+07	2.8331e+07	0	119520	1	8.6889e+06	8.5859e+06	102970	30	
0.0003	400	95703	95703	0	0	3.0985e+07	3.0866e+07	0	118730	1	8.6889e+06	8.5859e+06	102970	30	
0.0003	400	95703	95703	0	0	3.355e+07	3.3432e+07	0	117940	1	8.6889e+06	8.5859e+06	102970	30	
0.0003	400	95703	95703	0	0	3.6139e+07	3.6021e+07	0	117170	1	8.6889e+06	8.5859e+06	102970	30	
0.0003	500	105790	105790	0	0	1.0701e+07	1.0566e+07	0	135160	1	7.7722e+06	7.6591e+06	113050	50	
0.0003	500	105790	105790	0	0	1.2708e+07	1.2574e+07	0	134340	1	7.7722e+06	7.6591e+06	113050	50	
0.0003	500	105790	105790	0	0	1.4742e+07	1.4608e+07	0	133530	1	7.7722e+06	7.6591e+06	113050	50	
0.0003	500	105790	105790	0	0	1.6802e+07	1.6669e+07	0	132730	1	7.7722e+06	7.6591e+06	113050	50	
0.0003	500	105790	105790	0	0	1.8888e+07	1.8756e+07	0	131930	1	7.7722e+06	7.6591e+06	113050	50	
0.0003	500	105790	105790	0	0	2.1e+07	2.0869e+07	0	131130	1	7.7722e+06	7.6591e+06	113050	50	
0.0003	500	105790	105790	0	0	2.3139e+07	2.3009e+07	0	130330	1	7.7722e+06	7.6591e+06	113050	50	
0.0003	500	105790	105790	0	0	2.5304e+07	2.5174e+07	0	129540	1	7.7722e+06	7.6591e+06	113050	50	
0.0003	500	105790	105790	0	0	2.7495e+07	2.7366e+07	0	128740	1	7.7722e+06	7.6591e+06	113050	50	
0.0003	500	105790	105790	0	0	2.971e+07	2.9582e+07	0	127950	1	7.7722e+06	7.6591e+06	113050	50	
0.0003	500	105790	105790	0	0	3.1946e+07	3.1819e+07	0	127180	1	7.7722e+06	7.6591e+06	113050	50	
0.0003	500	118010	118010	0	0	9.9933e+06	9.8467e+06	0	146650	1	7.0466e+06	6.9216e+06	125050	0	
0.0003	500	118010	118010	0	0	1.1759e+07	1.1613e+07	0	145810	1	7.0466e+06	6.9216e+06	125050	0	
0.0003	500	118010	118010	0	0	1.3546e+07	1.3401e+07	0	144980	1	7.0466e+06	6.9216e+06	125050	0	
0.0003	500	118010	118010	0	0	1.5355e+07	1.5211e+07	0	144160	1	7.0466e+06	6.9216e+06	125050	0	
0.0003	500	118010	118010	0	0	1.7186e+07	1.7042e+07	0	143340	1	7.0466e+06	6.9216e+06	125050	0	
0.0003	500	118010	118010	0	0	1.9038e+07	1.8895e+07	0	142520	1	7.0466e+06	6.9216e+06	125050	0	
0.0003	500	118010	118010	0	0	2.0912e+07	2.077e+07	0	141710	1	7.0466e+06	6.9216e+06	125050	0	
0.0003	500	118010	118010	0	0	2.2808e+07	2.2667e+07	0	140900	1	7.0466e+06	6.9216e+06	125050	0	
0.0003	500	118010	118010	0	0	2.4725e+07	2.4585e+07	0	140090	1	7.0466e+06	6.9216e+06	125050	0	
0.0003	500	118010	118010	0	0	2.6663e+07	2.6524e+07	0	139290	1	7.0466e+06	6.9216e+06	125050	0	
0.0003	500	118010	118010	0	0	2.8617e+07	2.8479e+07	0	138500	1	7.0466e+06	6.9216e+06	125050	0	
0.0004	500	132280	132280	0	0	9.4441e+06	9.285e+06	0	159080	1	6.4673e+06	6.3285e+06	138800	0	
0.0004	500	132280	132280	0	0	1.1012e+07	1.0854e+07	0	158210	1	6.4673e+06	6.3285e+06	138800	0	
0.0004	500	132280	132280	0	0	1.2599e+07	1.2442e+07	0	157360	1	6.4673e+06	6.3285e+06	138800	0	
0.0004	500	132280	132280	0	0	1.4204e+07	1.4047e+07	0	156520	1	6.4673e+06	6.3285e+06	138800	0	
0.0004	500	132280	132280	0	0	1.5827e+07	1.5671e+07	0	155670	1	6.4673e+06	6.3285e+06	138800	0	
0.0004	500	132280	132280	0	0	1.7469e+07	1.7314e+07	0	154830	1	6.4673e+06	6.3285e+06	138800	0	
0.0004	500	132280	132280	0	0	1.9128e+07	1.8974e+07	0	154000	1	6.4673e+06	6.3285e+06	138800	0	
0.0004	500	132280	132280	0	0	2.0806e+07	2.0653e+07	0	153160	1	6.4673e+06	6.3285e+06	138800	0	
0.0004	500	132280	132280	0	0	2.2502e+07	2.235e+07	0	152330	1	6.4673e+06	6.3285e+06	138800	0	
0.0004	500	132280	132280	0	0	2.4215e+07	2.4064e+07	0	151510	1	6.4673e+06	6.3285e+06	138800	0	
0.0004	500	132280	132280	0	0	2.5943e+07	2.5792e+07	0	150710	1	6.4673e+06	6.3285e+06	138800	0	
0.0004	600	147950	147950	0	0	9.0199e+06	8.8486e+06	0	171300	1	6.0016e+06	5.848e+06	153600	0	
0.0004	600	147950	147950	0	0	1.0425e+07	1.0255e+07	0	170410	1	6.0016e+06	5.848e+06	153600	0	
0.0004	600	147950	147950	0	0	1.1847e+07	1.1677e+07	0	169530	1	6.0016e+06	5.848e+06	153600	0	
0.0004	600	147950	147950	0	0	1.3284e+07	1.3115e+07	0	168670	1	6.0016e+06	5.848e+06	153600	0	
0.0004	600	147950	147950	0	0	1.4736e+07	1.4568e+07	0	167800	1	6.0016e+06	5.848e+06	153600	0	
0.0004	600	147950	147950	0	0	1.6204e+07	1.6037e+07	0	166940	1	6.0016e+06	5.848e+06	153600	0	
0.0004	600	147950	147950	0	0	1.7687e+07	1.7521e+07	0	166080	1	6.0016e+06	5.848e+06	153600	0	
0.0004	600	147950	147950	0	0	1.9186e+07	1.9021e+07	0	165220	1	6.0016e+06	5.848e+06	153600	0	
0.0004	600	147950	147950	0	0	2.0701e+07	2.0536e+07	0	164370	1	6.0016e+06	5.848e+06	153600	0	
0.0004	600	147950	147950	0	0	2.223e+07	2.2066e+07	0	163520	1	6.0016e+06	5.848e+06	153600	0	
0.0004	600	147950	147950	0	0	2.3771e+07	2.3608e+07	0	162690	1	6.0016e+06	5.848e+06	153600	0	
0.0005	600	163500	163500	0	0	8.6956e+06	8.5143e+06	0	181320	1	5.6251e+06	5.4572e+06	167890	10	
0.0005	600	163500	163500	0	0	9.9653e+06	9.7849e+06	0	180440	1	5.6251e+06	5.4572e+06	167890	10	
0.0005	600	163500	163500	0	0	1.1249e+07	1.1069e+07	0	179570	1	5.6251e+06	5.4572e+06	167890	10	
0.0005	600	163500	163500	0	0	1.2546e+07	1.2367e+07	0	178700	1	5.6251e+06	5.4572e+06	167890	10	
0.0005	600	163500	163500	0	0	1.3856e+07	1.3678e+07	0	177830	1	5.6251e+06	5.4572e+06	167890	10	
0.0005	600	163500	163500	0	0	1.518e+07	1.5003e+07	0	176950	1	5.6251e+06	5.4572e+06	167890	10	
0.0005	600	163500	163500	0	0	1.6517e+07	1.6341e+07	0	176080	1	5.6251e+06	5.4572e+06	167890	10	
0.0005	600	163500	163500	0	0	1.7867e+07	1.7692e+07	0	175200	1	5.6251e+06	5.4572e+06	167890	10	
0.0005	600	163500	163500	0	0	1.9231e+07	1.9056e+07	0	174320	1	5.6251e+06	5.4572e+06	167890	10	
0.0005	600	163500	163500	0	0	2.0607e+07	2.0433e+07	0	173450	1	5.6251e+06	5.4572e+06	167890	10	
0.0005	600	163500	163500	0	0	2.1993e+07	2.1821e+07	0	172580	1	5.6251e+06	5.4572e+06	167890	10	
0.0005	600	173890	173890	0	0	8.443e+06	8.2654e+06	0	177680	1	5.3159e+06	5.1391e+06	176820	0	
0.0005	600	173890	173890	0	0	9.5984e+06	9.4214e+06	0	176920	1	5.3159e+06	5.1391e+06	176820	0	
0.0005	600	173890	173890	0	0	1.0766e+07	1.059e+07	0	176120	1	5.3159e+06	5.1391e+06	176820	0	
0.0005	600	173890	173890	0	0	1.1945e+07	1.177e+07	0	175300	1	5.3159e+06	5.1391e+06	176820	0	
0.0005	600	173890	173890	0	0	1.3136e+07	1.2961e+07	0	174460	1	5.3159e+06	5.1391e+06	176820	0	
0.0005	600	173890	173890	0	0	1.4338e+07	1.4164e+07	0	173610	1	5.3159e+06	5.1391e+06	176820	0	
0.0005	600	173890	173890	0	0	1.5552e+07	1.5379e+07	0	172750	1	5.3159e+06	5.1391e+06	176820	0	
0.0005	600	173890	173890	0	0	1.6778e+07	1.6606e+07	0	171870	1	5.3159e+06	5.1391e+06	176820	0	
0.0005	600	173890	173890	0	0	1.8015e+07	1.7844e+07	0	170970	1	5.3159e+06	5.1391e+06	176820	0	
0.0005	600	173890	173890	0	0	1.9263e+07	1.9093e+07	0	170050	1	5.3159e+06	5.1391e+06	176820	0	
0.0005	600	173890	173890	0	0	2.052e+07	2.0351e+07	0	169110	1	5.3159e+06	5.1391e+06	176820	0	
0.0005	700	158440	158440	0	0	8.2563e+06	8.0894e+06	0	166910	1	5.044e+06	4.8814e+06	162610	0	
0.0005	700	158440	158440	0	0	9.3144e+06	9.1481e+06	0	166240	1	5.044e+06	4.8814e+06	162610	0	
0.0005	700	158440	158440	0	0	1.0383e+07	1.0218e+07	0	165550	1	5.044e+06	4.8814e+06	162610	0	
0.0005	700	158440	158440	0	0	1.1462e+07	1.1297e+07	0	164830	1	5.044e+06	4.8814e+06	162610	0	
0.0005	700	158440	158440	0	0	1.2552e+07	1.2388e+07	0	164100	1	5.044e+06	4.8814e+06	162610	0	
0.0005	700	158440	158440	0	0	1.3651e+07	1.3488e+07	0	163360	1	5.044e+06	4.8814e+06	162610	0	
0.0005	700	158440	158440	0	0	1.4762e+07	1.4599e+07	0	162600	1	5.044e+06	4.8814e+06	162610	0	
0.0005	700	158440	158440	0	0	1.5882e+07	1.572e+07	0	161830	1	5.044e+06	4.8814e+06	162610	0	
0.0005	700	158440	158440	0	0	1.7012e+07	1.6851e+07	0	161050	1	5.044e+06	4.8814e+06	162610	0	
0.0005	700	158440	158440	0	0	1.8152e+07	1.7991e+07	0	160260	1	5.044e+06	4.8814e+06	162610	0	
0.0005	700	158440	158440	0	0	1.93e+07	1.914e+07	0	159440	1	5.044e+06	4.8814e+06	162610	0	
0.0006	700	146550	146550	0	0	8.1375e+06	7.9775e+06	0	159990	1	4.825e+06	4.673e+06	151960	40	
0.0006	700	146550	146550	0	0	9.1122e+06	8.9528e+06	0	159380	1	4.825e+06	4.673e+06	151960	40	
0.0006	700	146550	146550	0	0	1.0097e+07	9.9378e+06	0	158760	1	4.825e+06	4.673e+06	151960	40	
0.0006	700	146550	146550	0	0	1.109e+07	1.0932e+07	0	158120	1	4.825e+06	4.673e+06	151960	40	
0.0006	700	146550	146550	0	0	1.2093e+07	1.1935e+07	0	157480	1	4.825e+06	4.673e+06	151960	40	
0.0006	700	146550	146550	0	0	1.3104e+07	1.2948e+07	0	156820	1	4.825e+06	4.673e+06	151960	40	
0.0006	700	146550	146550	0	0	1.4125e+07	1.3969e+07	0	156150	1	4.825e+06	4.673e+06	151960	40	
0.0006	700	146550	146550	0	0	1.5155e+07	1.5e+07	0	155470	1	4.825e+06	4.673e+06	151960	40	
0.0006	700	146550	146550	0	0	1.6194e+07	1.6039e+07	0	154780	1	4.825e+06	4.673e+06	151960	40	
0.0006	700	146550	146550	0	0	1.7241e+07	1.7087e+07	0	154080	1	4.825e+06	4.673e+06	151960	40	
0.0006	700	146550	146550	0	0	1.8296e+07	1.8143e+07	0	153360	1	4.825e+06	4.673e+06	151960	40	
0.0006	800	138810	138810	0	0	8.0801e+06	7.9233e+06	0	156830	1	4.6538e+06	4.5085e+06	145380	0	
0.0006	800	138810	138810	0	0	8.9829e+06	8.8266e+06	0	156270	1	4.6538e+06	4.5085e+06	145380	0	
0.0006	800	138810	138810	0	0	9.8944e+06	9.7387e+06	0	155700	1	4.6538e+06	4.5085e+06	145380	0	
0.0006	800	138810	138810	0	0	1.0814e+07	1.0659e+07	0	155120	1	4.6538e+06	4.5085e+06	145380	0	
0.0006	800	138810	138810	0	0	1.1742e+07	1.1587e+07	0	154540	1	4.6538e+06	4.5085e+06	145380	0	
0.0006	800	138810	138810	0	0	1.2678e+07	1.2524e+07	0	153940	1	4.6538e+06	4.5085e+06	145380	0	
0.0006	800	138810	138810	0	0	1.3622e+07	1.3469e+07	0	153330	1	4.6538e+06	4.5085e+06	145380	0	
0.0006	800	138810	138810	0	0	1.4574e+07	1.4422e+07	0	152720	1	4.6538e+06	4.5085e+06	145380	0	
0.0006	800	138810	138810	0	0	1.5535e+07	1.5383e+07	0	152100	1	4.6538e+06	4.5085e+06	145380	0	
0.0006	800	138810	138810	0	0	1.6503e+07	1.6351e+07	0	151470	1	4.6538e+06	4.5085e+06	145380	0	
0.0006	800	138810	138810	0	0	1.7477e+07	1.7327e+07	0	150840	1	4.6538e+06	4.5085e+06	145380	0	
0.0007	800	134910	134910	0	0	8.0797e+06	7.9226e+06	0	157100	1	4.5242e+06	4.3817e+06	142560	0	
0.0007	800	134910	134910	0	0	8.9208e+06	8.7642e+06	0	156570	1	4.5242e+06	4.3817e+06	142560	0	
0.0007	800	134910	134910	0	0	9.7681e+06	9.6121e+06	0	156040	1	4.5242e+06	4.3817e+06	142560	0	
0.0007	800	134910	134910	0	0	1.0624e+07	1.0468e+07	0	155500	1	4.5242e+06	4.3817e+06	142560	0	
0.0007	800	134910	134910	0	0	1.1487e+07	1.1332e+07	0	154950	1	4.5242e+06	4.3817e+06	142560	0	
0.0007	800	134910	134910	0	0	1.2357e+07	1.2203e+07	0	154400	1	4.5242e+06	4.3817e+06	142560	0	
