0.01188    3.3500   0.9500   9.5000   0.0194   0.0873  0.65134E+03  0.65134E+03  0.00000E+00  0.00000E+00  0.23654E+04  0.14216E+04  0.00000E+00  0.94379E+03  0.10000E+01
0.01188    3.3500   0.9500  10.0000   0.0215   0.0967  0.57599E+03  0.57599E+03  0.00000E+00  0.00000E+00  0.19714E+04  0.11433E+04  0.00000E+00  0.82809E+03  0.10000E+01
0.01188    3.3500   0.9500  10.5000   0.0237   0.1066  0.51182E+03  0.51182E+03  0.00000E+00  0.00000E+00  0.16594E+04  0.92835E+03  0.00000E+00  0.73103E+03  0.10000E+01
0.01188    3.3500   0.9500  11.0000   0.0260   0.1169  0.45680E+03  0.45680E+03  0.00000E+00  0.00000E+00  0.14077E+04  0.76032E+03  0.00000E+00  0.64737E+03  0.10000E+01
0.01188    3.3500   0.9500  11.5000   0.0284   0.1278  0.40932E+03  0.40932E+03  0.00000E+00  0.00000E+00  0.12041E+04  0.62760E+03  0.00000E+00  0.57648E+03  0.10000E+01
0.01188    3.3500   0.9500  12.0000   0.0309   0.1391  0.36810E+03  0.36810E+03  0.00000E+00  0.00000E+00  0.10366E+04  0.52175E+03  0.00000E+00  0.51489E+03  0.10000E+01
0.01188    3.3500   0.9500  12.5000   0.0335   0.1509  0.33213E+03  0.33213E+03  0.00000E+00  0.00000E+00  0.89805E+03  0.43659E+03  0.00000E+00  0.46146E+03  0.10000E+01
0.01188    3.3500   0.9500  13.0000   0.0362   0.1631  0.30058E+03  0.30058E+03  0.00000E+00  0.00000E+00  0.78240E+03  0.36752E+03  0.00000E+00  0.41488E+03  0.10000E+01
0.01188    3.3500   0.9500  13.5000   0.0390   0.1759  0.27278E+03  0.27278E+03  0.00000E+00  0.00000E+00  0.68515E+03  0.31109E+03  0.00000E+00  0.37406E+03  0.10000E+01
0.01188    3.3500   0.9500  14.0000   0.0420   0.1891  0.24818E+03  0.24818E+03  0.00000E+00  0.00000E+00  0.60283E+03  0.26466E+03  0.00000E+00  0.33817E+03  0.10000E+01
0.01188    3.3500   0.9500  14.5000   0.0450   0.2027  0.22633E+03  0.22633E+03  0.00000E+00  0.00000E+00  0.53269E+03  0.22621E+03  0.00000E+00  0.30648E+03  0.10000E+01
0.01188    3.3500   0.9500  15.0000   0.0482   0.2169  0.20685E+03  0.20685E+03  0.00000E+00  0.00000E+00  0.47258E+03  0.19419E+03  0.00000E+00  0.27839E+03  0.10000E+01
0.01188    3.3500   0.9500  15.5000   0.0514   0.2315  0.18943E+03  0.18943E+03  0.00000E+00  0.00000E+00  0.42079E+03  0.16737E+03  0.00000E+00  0.25342E+03  0.10000E+01
0.01188    3.3500   0.9500  16.0000   0.0547   0.2466  0.17379E+03  0.17379E+03  0.00000E+00  0.00000E+00  0.37593E+03  0.14480E+03  0.00000E+00  0.23113E+03  0.10000E+01
0.01188    3.3500   0.9500  16.5000   0.0582   0.2621  0.15972E+03  0.15972E+03  0.00000E+00  0.00000E+00  0.33689E+03  0.12571E+03  0.00000E+00  0.21119E+03  0.10000E+01
0.01188    3.3500   0.9500  17.0000   0.0618   0.2781  0.14703E+03  0.14703E+03  0.00000E+00  0.00000E+00  0.30279E+03  0.10949E+03  0.00000E+00  0.19331E+03  0.10000E+01
0.01188    3.3500   0.9500  17.5000   0.0654   0.2946  0.13555E+03  0.13555E+03  0.00000E+00  0.00000E+00  0.27286E+03  0.95650E+02  0.00000E+00  0.17721E+03  0.10000E+01
0.01188    3.3500   0.9500  18.0000   0.0692   0.3115  0.12514E+03  0.12514E+03  0.00000E+00  0.00000E+00  0.24648E+03  0.83799E+02  0.00000E+00  0.16268E+03  0.10000E+01
0.01188    3.3500   0.9500  18.5000   0.0730   0.3289  0.11568E+03  0.11568E+03  0.00000E+00  0.00000E+00  0.22318E+03  0.73612E+02  0.00000E+00  0.14957E+03  0.10000E+01
0.01188    3.3500   0.9500  19.0000   0.0770   0.3468  0.10707E+03  0.10707E+03  0.00000E+00  0.00000E+00  0.20251E+03  0.64825E+02  0.00000E+00  0.13769E+03  0.10000E+01
0.01188    3.3500   0.9500  19.5000   0.0811   0.3651  0.99211E+02  0.99211E+02  0.00000E+00  0.00000E+00  0.18412E+03  0.57221E+02  0.00000E+00  0.12690E+03  0.10000E+01
0.01188    3.3500   0.9500  20.0000   0.0852   0.3839  0.92032E+02  0.92032E+02  0.00000E+00  0.00000E+00  0.16772E+03  0.50620E+02  0.00000E+00  0.11710E+03  0.10000E+01
0.01188    3.3500   1.0000   2.0000   0.0009   0.0041  0.18923E+05  0.18923E+05  0.00000E+00  0.00000E+00  0.76421E+06  0.73394E+06  0.00000E+00  0.30271E+05  0.10000E+01
0.01188    3.3500   1.0000   2.5000   0.0014   0.0064  0.12039E+05  0.12039E+05  0.00000E+00  0.00000E+00  0.32188E+06  0.30266E+06  0.00000E+00  0.19222E+05  0.10000E+01
0.01188    3.3500   1.0000   3.0000   0.0021   0.0092  0.82977E+04  0.82977E+04  0.00000E+00  0.00000E+00  0.15960E+06  0.14642E+06  0.00000E+00  0.13186E+05  0.10000E+01
0.01188    3.3500   1.0000   3.5000   0.0028   0.0125  0.60400E+04  0.60400E+04  0.00000E+00  0.00000E+00  0.88579E+05  0.79035E+05  0.00000E+00  0.95441E+04  0.10000E+01
0.01188    3.3500   1.0000   4.0000   0.0037   0.0163  0.45738E+04  0.45738E+04  0.00000E+00  0.00000E+00  0.53426E+05  0.46252E+05  0.00000E+00  0.71732E+04  0.10000E+01
0.01188    3.3500   1.0000   4.5000   0.0047   0.0207  0.35685E+04  0.35685E+04  0.00000E+00  0.00000E+00  0.34320E+05  0.28765E+05  0.00000E+00  0.55547E+04  0.10000E+01
0.01188    3.3500   1.0000   5.0000   0.0058   0.0255  0.28498E+04  0.28498E+04  0.00000E+00  0.00000E+00  0.23173E+05  0.18771E+05  0.00000E+00  0.44019E+04  0.10000E+01
0.01188    3.3500   1.0000   5.5000   0.0070   0.0308  0.23189E+04  0.23189E+04  0.00000E+00  0.00000E+00  0.16288E+05  0.12734E+05  0.00000E+00  0.35540E+04  0.10000E+01
0.01188    3.3500   1.0000   6.0000   0.0083   0.0367  0.19163E+04  0.19163E+04  0.00000E+00  0.00000E+00  0.11834E+05  0.89199E+04  0.00000E+00  0.29141E+04  0.10000E+01
0.01188    3.3500   1.0000   6.5000   0.0098   0.0431  0.16042E+04  0.16042E+04  0.00000E+00  0.00000E+00  0.88373E+04  0.64167E+04  0.00000E+00  0.24205E+04  0.10000E+01
0.01188    3.3500   1.0000   7.0000   0.0113   0.0499  0.13579E+04  0.13579E+04  0.00000E+00  0.00000E+00  0.67564E+04  0.47233E+04  0.00000E+00  0.20331E+04  0.10000E+01
0.01188    3.3500   1.0000   7.5000   0.0130   0.0573  0.11605E+04  0.11605E+04  0.00000E+00  0.00000E+00  0.52701E+04  0.35458E+04  0.00000E+00  0.17243E+04  0.10000E+01
0.01188    3.3500   1.0000   8.0000   0.0148   0.0652  0.10002E+04  0.10002E+04  0.00000E+00  0.00000E+00  0.41823E+04  0.27076E+04  0.00000E+00  0.14747E+04  0.10000E+01
0.01188    3.3500   1.0000   8.5000   0.0167   0.0736  0.86851E+03  0.86851E+03  0.00000E+00  0.00000E+00  0.33700E+04  0.20993E+04  0.00000E+00  0.12708E+04  0.10000E+01
0.01188    3.3500   1.0000   9.0000   0.0187   0.0825  0.75917E+03  0.75917E+03  0.00000E+00  0.00000E+00  0.27513E+04  0.16489E+04  0.00000E+00  0.11024E+04  0.10000E+01
0.01188    3.3500   1.0000   9.5000   0.0208   0.0919  0.66756E+03  0.66756E+03  0.00000E+00  0.00000E+00  0.22727E+04  0.13106E+04  0.00000E+00  0.96208E+03  0.10000E+01
0.01188    3.3500   1.0000  10.0000   0.0231   0.1018  0.59014E+03  0.59014E+03  0.00000E+00  0.00000E+00  0.18969E+04  0.10527E+04  0.00000E+00  0.84417E+03  0.10000E+01
0.01188    3.3500   1.0000  10.5000   0.0254   0.1122  0.52423E+03  0.52423E+03  0.00000E+00  0.00000E+00  0.15979E+04  0.85357E+03  0.00000E+00  0.74436E+03  0.10000E+01
0.01188    3.3500   1.0000  11.0000   0.0279   0.1231  0.46772E+03  0.46772E+03  0.00000E+00  0.00000E+00  0.13574E+04  0.69812E+03  0.00000E+00  0.65927E+03  0.10000E+01
0.01188    3.3500   1.0000  11.5000   0.0305   0.1345  0.41895E+03  0.41895E+03  0.00000E+00  0.00000E+00  0.11617E+04  0.57545E+03  0.00000E+00  0.58627E+03  0.10000E+01
0.01188    3.3500   1.0000  12.0000   0.0332   0.1464  0.37661E+03  0.37661E+03  0.00000E+00  0.00000E+00  0.10010E+04  0.47771E+03  0.00000E+00  0.52328E+03  0.10000E+01
0.01188    3.3500   1.0000  12.5000   0.0360   0.1588  0.33966E+03  0.33966E+03  0.00000E+00  0.00000E+00  0.86783E+03  0.39915E+03  0.00000E+00  0.46867E+03  0.10000E+01
0.01188    3.3500   1.0000  13.0000   0.0389   0.1717  0.30725E+03  0.30725E+03  0.00000E+00  0.00000E+00  0.75655E+03  0.33551E+03  0.00000E+00  0.42105E+03  0.10000E+01
0.01188    3.3500   1.0000  13.5000   0.0420   0.1851  0.27868E+03  0.27868E+03  0.00000E+00  0.00000E+00  0.66287E+03  0.28355E+03  0.00000E+00  0.37931E+03  0.10000E+01
0.01188    3.3500   1.0000  14.0000   0.0451   0.1990  0.25341E+03  0.25341E+03  0.00000E+00  0.00000E+00  0.58351E+03  0.24086E+03  0.00000E+00  0.34265E+03  0.10000E+01
0.01188    3.3500   1.0000  14.5000   0.0484   0.2134  0.23096E+03  0.23096E+03  0.00000E+00  0.00000E+00  0.51580E+03  0.20554E+03  0.00000E+00  0.31026E+03  0.10000E+01
0.01188    3.3500   1.0000  15.0000   0.0518   0.2283  0.21094E+03  0.21094E+03  0.00000E+00  0.00000E+00  0.45771E+03  0.17616E+03  0.00000E+00  0.28155E+03  0.10000E+01
0.01188    3.3500   1.0000  15.5000   0.0553   0.2437  0.19303E+03  0.19303E+03  0.00000E+00  0.00000E+00  0.40763E+03  0.15159E+03  0.00000E+00  0.25604E+03  0.10000E+01
0.01188    3.3500   1.0000  16.0000   0.0589   0.2595  0.17696E+03  0.17696E+03  0.00000E+00  0.00000E+00  0.36420E+03  0.13092E+03  0.00000E+00  0.23328E+03  0.10000E+01
0.01188    3.3500   1.0000  16.5000   0.0626   0.2759  0.16251E+03  0.16251E+03  0.00000E+00  0.00000E+00  0.32640E+03  0.11347E+03  0.00000E+00  0.21293E+03  0.10000E+01
0.01188    3.3500   1.0000  17.0000   0.0664   0.2928  0.14947E+03  0.14947E+03  0.00000E+00  0.00000E+00  0.29333E+03  0.98658E+02  0.00000E+00  0.19467E+03  0.10000E+01
0.01188    3.3500   1.0000  17.5000   0.0703   0.3101  0.13767E+03  0.13767E+03  0.00000E+00  0.00000E+00  0.26430E+03  0.86038E+02  0.00000E+00  0.17826E+03  0.10000E+01
0.01188    3.3500   1.0000  18.0000   0.0744   0.3279  0.12698E+03  0.12698E+03  0.00000E+00  0.00000E+00  0.23872E+03  0.75244E+02  0.00000E+00  0.16348E+03  0.10000E+01
0.01188    3.3500   1.0000  18.5000   0.0785   0.3462  0.11727E+03  0.11727E+03  0.00000E+00  0.00000E+00  0.21609E+03  0.65978E+02  0.00000E+00  0.15011E+03  0.10000E+01
0.01188    3.3500   1.0000  19.0000   0.0828   0.3650  0.10843E+03  0.10843E+03  0.00000E+00  0.00000E+00  0.19601E+03  0.57996E+02  0.00000E+00  0.13801E+03  0.10000E+01
0.01188    3.3500   1.0000  19.5000   0.0871   0.3843  0.10037E+03  0.10037E+03  0.00000E+00  0.00000E+00  0.17817E+03  0.51097E+02  0.00000E+00  0.12707E+03  0.10000E+01
0.01188    3.3500   1.0000  20.0000   0.0916   0.4041  0.93009E+02  0.93009E+02  0.00000E+00  0.00000E+00  0.16222E+03  0.45118E+02  0.00000E+00  0.11710E+03  0.10000E+01
0.01188    3.3500   1.0500   2.0000   0.0010   0.0043  0.19547E+05  0.19547E+05  0.00000E+00  0.00000E+00  0.72025E+06  0.68911E+06  0.00000E+00  0.31142E+05  0.10000E+01
0.01188    3.3500   1.0500   2.5000   0.0016   0.0067  0.12433E+05  0.12433E+05  0.00000E+00  0.00000E+00  0.30391E+06  0.28415E+06  0.00000E+00  0.19761E+05  0.10000E+01
0.01188    3.3500   1.0500   3.0000   0.0022   0.0096  0.85655E+04  0.85655E+04  0.00000E+00  0.00000E+00  0.15097E+06  0.13742E+06  0.00000E+00  0.13550E+05  0.10000E+01
0.01188    3.3500   1.0500   3.5000   0.0030   0.0131  0.62322E+04  0.62322E+04  0.00000E+00  0.00000E+00  0.83943E+05  0.74144E+05  0.00000E+00  0.97986E+04  0.10000E+01
0.01188    3.3500   1.0500   4.0000   0.0040   0.0171  0.47170E+04  0.47170E+04  0.00000E+00  0.00000E+00  0.50735E+05  0.43370E+05  0.00000E+00  0.73646E+04  0.10000E+01
0.01188    3.3500   1.0500   4.5000   0.0050   0.0217  0.36782E+04  0.36782E+04  0.00000E+00  0.00000E+00  0.32655E+05  0.26955E+05  0.00000E+00  0.57001E+04  0.10000E+01
0.01188    3.3500   1.0500   5.0000   0.0062   0.0268  0.29358E+04  0.29358E+04  0.00000E+00  0.00000E+00  0.22091E+05  0.17576E+05  0.00000E+00  0.45145E+04  0.10000E+01
0.01188    3.3500   1.0500   5.5000   0.0075   0.0324  0.23876E+04  0.23876E+04  0.00000E+00  0.00000E+00  0.15557E+05  0.11914E+05  0.00000E+00  0.36428E+04  0.10000E+01
0.01188    3.3500   1.0500   6.0000   0.0089   0.0385  0.19720E+04  0.19720E+04  0.00000E+00  0.00000E+00  0.11323E+05  0.83374E+04  0.00000E+00  0.29851E+04  0.10000E+01
0.01188    3.3500   1.0500   6.5000   0.0105   0.0452  0.16500E+04  0.16500E+04  0.00000E+00  0.00000E+00  0.84696E+04  0.59915E+04  0.00000E+00  0.24782E+04  0.10000E+01
0.01188    3.3500   1.0500   7.0000   0.0121   0.0524  0.13960E+04  0.13960E+04  0.00000E+00  0.00000E+00  0.64859E+04  0.44056E+04  0.00000E+00  0.20803E+04  0.10000E+01
0.01188    3.3500   1.0500   7.5000   0.0139   0.0602  0.11926E+04  0.11926E+04  0.00000E+00  0.00000E+00  0.50677E+04  0.33044E+04  0.00000E+00  0.17633E+04  0.10000E+01
0.01188    3.3500   1.0500   8.0000   0.0159   0.0685  0.10275E+04  0.10275E+04  0.00000E+00  0.00000E+00  0.40278E+04  0.25204E+04  0.00000E+00  0.15074E+04  0.10000E+01
0.01188    3.3500   1.0500   8.5000   0.0179   0.0773  0.89193E+03  0.89193E+03  0.00000E+00  0.00000E+00  0.32496E+04  0.19513E+04  0.00000E+00  0.12983E+04  0.10000E+01
0.01188    3.3500   1.0500   9.0000   0.0201   0.0866  0.77941E+03  0.77941E+03  0.00000E+00  0.00000E+00  0.26564E+04  0.15307E+04  0.00000E+00  0.11257E+04  0.10000E+01
0.01188    3.3500   1.0500   9.5000   0.0224   0.0965  0.68515E+03  0.68515E+03  0.00000E+00  0.00000E+00  0.21969E+04  0.12150E+04  0.00000E+00  0.98183E+03  0.10000E+01
0.01188    3.3500   1.0500  10.0000   0.0248   0.1069  0.60552E+03  0.60552E+03  0.00000E+00  0.00000E+00  0.18357E+04  0.97465E+03  0.00000E+00  0.86108E+03  0.10000E+01
0.01188    3.3500   1.0500  10.5000   0.0273   0.1178  0.53772E+03  0.53772E+03  0.00000E+00  0.00000E+00  0.15480E+04  0.78918E+03  0.00000E+00  0.75882E+03  0.10000E+01
0.01188    3.3500   1.0500  11.0000   0.0299   0.1293  0.47959E+03  0.47959E+03  0.00000E+00  0.00000E+00  0.13162E+04  0.64454E+03  0.00000E+00  0.67165E+03  0.10000E+01
0.01188    3.3500   1.0500  11.5000   0.0327   0.1412  0.42942E+03  0.42942E+03  0.00000E+00  0.00000E+00  0.11274E+04  0.53051E+03  0.00000E+00  0.59690E+03  0.10000E+01
0.01188    3.3500   1.0500  12.0000   0.0356   0.1537  0.38586E+03  0.38586E+03  0.00000E+00  0.00000E+00  0.97217E+03  0.43976E+03  0.00000E+00  0.53241E+03  0.10000E+01
0.01188    3.3500   1.0500  12.5000   0.0386   0.1668  0.34784E+03  0.34784E+03  0.00000E+00  0.00000E+00  0.84336E+03  0.36689E+03  0.00000E+00  0.47648E+03  0.10000E+01
0.01188    3.3500   1.0500  13.0000   0.0418   0.1803  0.31449E+03  0.31449E+03  0.00000E+00  0.00000E+00  0.73562E+03  0.30791E+03  0.00000E+00  0.42771E+03  0.10000E+01
0.01188    3.3500   1.0500  13.5000   0.0450   0.1944  0.28509E+03  0.28509E+03  0.00000E+00  0.00000E+00  0.64483E+03  0.25982E+03  0.00000E+00  0.38501E+03  0.10000E+01
0.01188    3.3500   1.0500  14.0000   0.0484   0.2090  0.25908E+03  0.25908E+03  0.00000E+00  0.00000E+00  0.56782E+03  0.22034E+03  0.00000E+00  0.34748E+03  0.10000E+01
0.01188    3.3500   1.0500  14.5000   0.0519   0.2241  0.23597E+03  0.23597E+03  0.00000E+00  0.00000E+00  0.50207E+03  0.18773E+03  0.00000E+00  0.31435E+03  0.10000E+01
0.01188    3.3500   1.0500  15.0000   0.0555   0.2397  0.21536E+03  0.21536E+03  0.00000E+00  0.00000E+00  0.44562E+03  0.16063E+03  0.00000E+00  0.28499E+03  0.10000E+01
0.01188    3.3500   1.0500  15.5000   0.0593   0.2559  0.19693E+03  0.19693E+03  0.00000E+00  0.00000E+00  0.39692E+03  0.13798E+03  0.00000E+00  0.25893E+03  0.10000E+01
0.01188    3.3500   1.0500  16.0000   0.0631   0.2725  0.18039E+03  0.18039E+03  0.00000E+00  0.00000E+00  0.35463E+03  0.11897E+03  0.00000E+00  0.23566E+03  0.10000E+01
0.01188    3.3500   1.0500  16.5000   0.0671   0.2897  0.16552E+03  0.16552E+03  0.00000E+00  0.00000E+00  0.31779E+03  0.10293E+03  0.00000E+00  0.21486E+03  0.10000E+01
0.01188    3.3500   1.0500  17.0000   0.0712   0.3074  0.15210E+03  0.15210E+03  0.00000E+00  0.00000E+00  0.28561E+03  0.89336E+02  0.00000E+00  0.19628E+03  0.10000E+01
0.01188    3.3500   1.0500  17.5000   0.0754   0.3256  0.13996E+03  0.13996E+03  0.00000E+00  0.00000E+00  0.25723E+03  0.77769E+02  0.00000E+00  0.17946E+03  0.10000E+01
0.01188    3.3500   1.0500  18.0000   0.0798   0.3443  0.12897E+03  0.12897E+03  0.00000E+00  0.00000E+00  0.23226E+03  0.67889E+02  0.00000E+00  0.16437E+03  0.10000E+01
0.01188    3.3500   1.0500  18.5000   0.0842   0.3635  0.11899E+03  0.11899E+03  0.00000E+00  0.00000E+00  0.21018E+03  0.59418E+02  0.00000E+00  0.15076E+03  0.10000E+01
0.01188    3.3500   1.0500  19.0000   0.0888   0.3833  0.10991E+03  0.10991E+03  0.00000E+00  0.00000E+00  0.19056E+03  0.52132E+02  0.00000E+00  0.13843E+03  0.10000E+01
0.01188    3.3500   1.0500  19.5000   0.0935   0.4035  0.10163E+03  0.10163E+03  0.00000E+00  0.00000E+00  0.17310E+03  0.45843E+02  0.00000E+00  0.12725E+03  0.10000E+01
0.01188    3.3500   1.0500  20.0000   0.0983   0.4243  0.94072E+02  0.94072E+02  0.00000E+00  0.00000E+00  0.15751E+03  0.40401E+02  0.00000E+00  0.11711E+03  0.10000E+01
0.01188    3.3500   1.1000   2.0000   0.0011   0.0045  0.20212E+05  0.20212E+05  0.00000E+00  0.00000E+00  0.68275E+06  0.65069E+06  0.00000E+00  0.32060E+05  0.10000E+01
0.01188    3.3500   1.1000   2.5000   0.0017   0.0070  0.12852E+05  0.12852E+05  0.00000E+00  0.00000E+00  0.28862E+06  0.26828E+06  0.00000E+00  0.20336E+05  0.10000E+01
0.01188    3.3500   1.1000   3.0000   0.0024   0.0101  0.88515E+04  0.88515E+04  0.00000E+00  0.00000E+00  0.14365E+06  0.12971E+06  0.00000E+00  0.13940E+05  0.10000E+01
0.01188    3.3500   1.1000   3.5000   0.0033   0.0137  0.64374E+04  0.64374E+04  0.00000E+00  0.00000E+00  0.80053E+05  0.69977E+05  0.00000E+00  0.10076E+05  0.10000E+01
0.01188    3.3500   1.1000   4.0000   0.0043   0.0180  0.48699E+04  0.48699E+04  0.00000E+00  0.00000E+00  0.48464E+05  0.40895E+05  0.00000E+00  0.75692E+04  0.10000E+01
0.01188    3.3500   1.1000   4.5000   0.0054   0.0227  0.37955E+04  0.37955E+04  0.00000E+00  0.00000E+00  0.31255E+05  0.25400E+05  0.00000E+00  0.58555E+04  0.10000E+01
0.01188    3.3500   1.1000   5.0000   0.0066   0.0280  0.30278E+04  0.30278E+04  0.00000E+00  0.00000E+00  0.21184E+05  0.16549E+05  0.00000E+00  0.46350E+04  0.10000E+01
0.01188    3.3500   1.1000   5.5000   0.0080   0.0339  0.24611E+04  0.24611E+04  0.00000E+00  0.00000E+00  0.14946E+05  0.11208E+05  0.00000E+00  0.37379E+04  0.10000E+01
0.01188    3.3500   1.1000   6.0000   0.0096   0.0404  0.20317E+04  0.20317E+04  0.00000E+00  0.00000E+00  0.10895E+05  0.78340E+04  0.00000E+00  0.30612E+04  0.10000E+01
0.01188    3.3500   1.1000   6.5000   0.0112   0.0474  0.16992E+04  0.16992E+04  0.00000E+00  0.00000E+00  0.81649E+04  0.56250E+04  0.00000E+00  0.25399E+04  0.10000E+01
0.01188    3.3500   1.1000   7.0000   0.0130   0.0549  0.14371E+04  0.14371E+04  0.00000E+00  0.00000E+00  0.62640E+04  0.41328E+04  0.00000E+00  0.21311E+04  0.10000E+01
0.01188    3.3500   1.1000   7.5000   0.0149   0.0631  0.12273E+04  0.12273E+04  0.00000E+00  0.00000E+00  0.49009E+04  0.30954E+04  0.00000E+00  0.18055E+04  0.10000E+01
0.01188    3.3500   1.1000   8.0000   0.0170   0.0717  0.10570E+04  0.10570E+04  0.00000E+00  0.00000E+00  0.39006E+04  0.23581E+04  0.00000E+00  0.15425E+04  0.10000E+01
0.01188    3.3500   1.1000   8.5000   0.0192   0.0810  0.91728E+03  0.91728E+03  0.00000E+00  0.00000E+00  0.31513E+04  0.18234E+04  0.00000E+00  0.13279E+04  0.10000E+01
0.01188    3.3500   1.1000   9.0000   0.0215   0.0907  0.80133E+03  0.80133E+03  0.00000E+00  0.00000E+00  0.25793E+04  0.14286E+04  0.00000E+00  0.11507E+04  0.10000E+01
0.01188    3.3500   1.1000   9.5000   0.0239   0.1011  0.70423E+03  0.70423E+03  0.00000E+00  0.00000E+00  0.21356E+04  0.11324E+04  0.00000E+00  0.10032E+04  0.10000E+01
0.01188    3.3500   1.1000  10.0000   0.0265   0.1120  0.62219E+03  0.62219E+03  0.00000E+00  0.00000E+00  0.17863E+04  0.90710E+03  0.00000E+00  0.87922E+03  0.10000E+01
0.01188    3.3500   1.1000  10.5000   0.0292   0.1234  0.55235E+03  0.55235E+03  0.00000E+00  0.00000E+00  0.15078E+04  0.73342E+03  0.00000E+00  0.77435E+03  0.10000E+01
0.01188    3.3500   1.1000  11.0000   0.0321   0.1354  0.49246E+03  0.49246E+03  0.00000E+00  0.00000E+00  0.12831E+04  0.59813E+03  0.00000E+00  0.68499E+03  0.10000E+01
0.01188    3.3500   1.1000  11.5000   0.0350   0.1480  0.44077E+03  0.44077E+03  0.00000E+00  0.00000E+00  0.10999E+04  0.49157E+03  0.00000E+00  0.60834E+03  0.10000E+01
0.01188    3.3500   1.1000  12.0000   0.0381   0.1611  0.39589E+03  0.39589E+03  0.00000E+00  0.00000E+00  0.94908E+03  0.40685E+03  0.00000E+00  0.54222E+03  0.10000E+01
0.01188    3.3500   1.1000  12.5000   0.0414   0.1747  0.35671E+03  0.35671E+03  0.00000E+00  0.00000E+00  0.82388E+03  0.33890E+03  0.00000E+00  0.48498E+03  0.10000E+01
0.01188    3.3500   1.1000  13.0000   0.0447   0.1889  0.32233E+03  0.32233E+03  0.00000E+00  0.00000E+00  0.71891E+03  0.28397E+03  0.00000E+00  0.43494E+03  0.10000E+01
0.01188    3.3500   1.1000  13.5000   0.0482   0.2036  0.29203E+03  0.29203E+03  0.00000E+00  0.00000E+00  0.63041E+03  0.23923E+03  0.00000E+00  0.39118E+03  0.10000E+01
0.01188    3.3500   1.1000  14.0000   0.0518   0.2189  0.26521E+03  0.26521E+03  0.00000E+00  0.00000E+00  0.55527E+03  0.20255E+03  0.00000E+00  0.35272E+03  0.10000E+01
0.01188    3.3500   1.1000  14.5000   0.0556   0.2348  0.24138E+03  0.24138E+03  0.00000E+00  0.00000E+00  0.49113E+03  0.17228E+03  0.00000E+00  0.31885E+03  0.10000E+01
0.01188    3.3500   1.1000  15.0000   0.0595   0.2511  0.22013E+03  0.22013E+03  0.00000E+00  0.00000E+00  0.43589E+03  0.14716E+03  0.00000E+00  0.28873E+03  0.10000E+01
0.01188    3.3500   1.1000  15.5000   0.0635   0.2680  0.20113E+03  0.20113E+03  0.00000E+00  0.00000E+00  0.38824E+03  0.12619E+03  0.00000E+00  0.26204E+03  0.10000E+01
0.01188    3.3500   1.1000  16.0000   0.0676   0.2855  0.18409E+03  0.18409E+03  0.00000E+00  0.00000E+00  0.34687E+03  0.10861E+03  0.00000E+00  0.23826E+03  0.10000E+01
0.01188    3.3500   1.1000  16.5000   0.0719   0.3035  0.16876E+03  0.16876E+03  0.00000E+00  0.00000E+00  0.31079E+03  0.93801E+02  0.00000E+00  0.21698E+03  0.10000E+01
0.01188    3.3500   1.1000  17.0000   0.0763   0.3220  0.15493E+03  0.15493E+03  0.00000E+00  0.00000E+00  0.27918E+03  0.81268E+02  0.00000E+00  0.19791E+03  0.10000E+01
0.01188    3.3500   1.1000  17.5000   0.0808   0.3411  0.14243E+03  0.14243E+03  0.00000E+00  0.00000E+00  0.25141E+03  0.70616E+02  0.00000E+00  0.18080E+03  0.10000E+01
0.01188    3.3500   1.1000  18.0000   0.0854   0.3607  0.13112E+03  0.13112E+03  0.00000E+00  0.00000E+00  0.22692E+03  0.61527E+02  0.00000E+00  0.16539E+03  0.10000E+01
0.01188    3.3500   1.1000  18.5000   0.0902   0.3809  0.12084E+03  0.12084E+03  0.00000E+00  0.00000E+00  0.20524E+03  0.53749E+02  0.00000E+00  0.15149E+03  0.10000E+01
0.01188    3.3500   1.1000  19.0000   0.0951   0.4015  0.11150E+03  0.11150E+03  0.00000E+00  0.00000E+00  0.18599E+03  0.47067E+02  0.00000E+00  0.13893E+03  0.10000E+01
0.01188    3.3500   1.1000  19.5000   0.1001   0.4227  0.10299E+03  0.10299E+03  0.00000E+00  0.00000E+00  0.16886E+03  0.41310E+02  0.00000E+00  0.12755E+03  0.10000E+01
0.01188    3.3500   1.1000  20.0000   0.1053   0.4445  0.95229E+02  0.95229E+02  0.00000E+00  0.00000E+00  0.15357E+03  0.36334E+02  0.00000E+00  0.11724E+03  0.10000E+01
0.01188    3.3500   1.1500   2.0000   0.0011   0.0047  0.20925E+05  0.20925E+05  0.00000E+00  0.00000E+00  0.65074E+06  0.61770E+06  0.00000E+00  0.33040E+05  0.10000E+01
0.01188    3.3500   1.1500   2.5000   0.0018   0.0073  0.13301E+05  0.13301E+05  0.00000E+00  0.00000E+00  0.27560E+06  0.25465E+06  0.00000E+00  0.20951E+05  0.10000E+01
0.01188    3.3500   1.1500   3.0000   0.0026   0.0106  0.91575E+04  0.91575E+04  0.00000E+00  0.00000E+00  0.13744E+06  0.12308E+06  0.00000E+00  0.14355E+05  0.10000E+01
0.01188    3.3500   1.1500   3.5000   0.0035   0.0144  0.66571E+04  0.66571E+04  0.00000E+00  0.00000E+00  0.76742E+05  0.66370E+05  0.00000E+00  0.10372E+05  0.10000E+01
