0.0038	20200	1551.7	1551.7	0	0	47805	45378	0	2426.7	1	
0.0043	22000	1582.6	1582.6	0	0	14799	12309	0	2489.6	1	
0.0043	22000	1582.6	1582.6	0	0	17353	14864	0	2489.7	1	
0.0043	22000	1582.6	1582.6	0	0	19927	17437	0	2489.4	1	
0.0043	22000	1582.6	1582.6	0	0	22519	20030	0	2488.7	1	
0.0043	22000	1582.6	1582.6	0	0	25130	22642	0	2487.6	1	
0.0043	22000	1582.6	1582.6	0	0	27759	25273	0	2486.2	1	
0.0043	22000	1582.6	1582.6	0	0	30406	27922	0	2484.3	1	
0.0043	22000	1582.6	1582.6	0	0	33072	30590	0	2482.1	1	
0.0043	22000	1582.6	1582.6	0	0	35755	33276	0	2479.4	1	
0.0043	22000	1582.6	1582.6	0	0	38455	35979	0	2476.4	1	
0.0043	22000	1582.6	1582.6	0	0	41169	38696	0	2473	1	
0.0047	23900	1615.5	1615.5	0	0	13394	10867	0	2527.2	1	
0.0047	23900	1615.5	1615.5	0	0	15589	13060	0	2528.3	1	
0.0047	23900	1615.5	1615.5	0	0	17798	15269	0	2529.1	1	
0.0047	23900	1615.5	1615.5	0	0	20022	17492	0	2529.5	1	
0.0047	23900	1615.5	1615.5	0	0	22261	19731	0	2529.5	1	
0.0047	23900	1615.5	1615.5	0	0	24514	21985	0	2529.2	1	
0.0047	23900	1615.5	1615.5	0	0	26783	24254	0	2528.4	1	
0.0047	23900	1615.5	1615.5	0	0	29066	26538	0	2527.3	1	
0.0047	23900	1615.5	1615.5	0	0	31363	28837	0	2525.8	1	
0.0047	23900	1615.5	1615.5	0	0	33673	31149	0	2524	1	
0.0047	23900	1615.5	1615.5	0	0	35994	33472	0	2521.7	1	
0.0052	25700	1650.5	1650.5	0	0	12279	9710.8	0	2568.5	1	
0.0052	25700	1650.5	1650.5	0	0	14186	11616	0	2570.6	1	
0.0052	25700	1650.5	1650.5	0	0	16106	13534	0	2572.3	1	
0.0052	25700	1650.5	1650.5	0	0	18037	15464	0	2573.6	1	
0.0052	25700	1650.5	1650.5	0	0	19981	17406	0	2574.6	1	
0.0052	25700	1650.5	1650.5	0	0	21936	19361	0	2575.3	1	
0.0052	25700	1650.5	1650.5	0	0	23903	21328	0	2575.5	1	
0.0052	25700	1650.5	1650.5	0	0	25883	23307	0	2575.4	1	
0.0052	25700	1650.5	1650.5	0	0	27873	25298	0	2575	1	
0.0052	25700	1650.5	1650.5	0	0	29875	27301	0	2574.1	1	
0.0052	25700	1650.5	1650.5	0	0	31885	29312	0	2573	1	
0.0056	27500	1687.9	1687.9	0	0	11386	8772	0	2613.6	1	
0.0056	27500	1687.9	1687.9	0	0	13060	10444	0	2616.5	1	
0.0056	27500	1687.9	1687.9	0	0	14745	12126	0	2619	1	
0.0056	27500	1687.9	1687.9	0	0	16440	13819	0	2621.2	1	
0.0056	27500	1687.9	1687.9	0	0	18145	15522	0	2623.1	1	
0.0056	27500	1687.9	1687.9	0	0	19860	17235	0	2624.6	1	
0.0056	27500	1687.9	1687.9	0	0	21584	18958	0	2625.8	1	
0.0056	27500	1687.9	1687.9	0	0	23318	20692	0	2626.6	1	
0.0056	27500	1687.9	1687.9	0	0	25062	22435	0	2627	1	
0.0056	27500	1687.9	1687.9	0	0	26815	24187	0	2627.1	1	
0.0056	27500	1687.9	1687.9	0	0	28574	25947	0	2626.9	1	
0.0061	29400	1727.8	1727.8	0	0	10660	7998	0	2662.3	1	
0.0061	29400	1727.8	1727.8	0	0	12144	9478.5	0	2665.9	1	
0.0061	29400	1727.8	1727.8	0	0	13637	10968	0	2669.2	1	
0.0061	29400	1727.8	1727.8	0	0	15138	12466	0	2672.2	1	
0.0061	29400	1727.8	1727.8	0	0	16647	13972	0	2674.8	1	
0.0061	29400	1727.8	1727.8	0	0	18164	15487	0	2677.2	1	
0.0061	29400	1727.8	1727.8	0	0	19690	17011	0	2679.1	1	
0.0061	29400	1727.8	1727.8	0	0	21224	18543	0	2680.8	1	
0.0061	29400	1727.8	1727.8	0	0	22765	20083	0	2682	1	
0.0061	29400	1727.8	1727.8	0	0	24315	21632	0	2683	1	
0.0061	29400	1727.8	1727.8	0	0	25870	23186	0	2683.7	1	
0.0066	31200	1770.3	1770.3	0	0	10070	7355.2	0	2714.7	1	
0.0066	31200	1770.3	1770.3	0	0	11396	8676.7	0	2718.9	1	
0.0066	31200	1770.3	1770.3	0	0	12728	10006	0	2722.9	1	
0.0066	31200	1770.3	1770.3	0	0	14068	11342	0	2726.6	1	
0.0066	31200	1770.3	1770.3	0	0	15415	12685	0	2730	1	
0.0066	31200	1770.3	1770.3	0	0	16769	14036	0	2733	1	
0.0066	31200	1770.3	1770.3	0	0	18130	15394	0	2735.7	1	
0.0066	31200	1770.3	1770.3	0	0	19498	16760	0	2738.1	1	
0.0066	31200	1770.3	1770.3	0	0	20872	18132	0	2740.1	1	
0.0066	31200	1770.3	1770.3	0	0	22253	19511	0	2741.9	1	
0.0066	31200	1770.3	1770.3	0	0	23638	20895	0	2743.3	1	
0.0072	33000	1815.8	1815.8	0	0	9586.8	6815.5	0	2771.3	1	
0.0072	33000	1815.8	1815.8	0	0	10780	8003.3	0	2776.2	1	
0.0072	33000	1815.8	1815.8	0	0	11978	9197.5	0	2780.8	1	
0.0072	33000	1815.8	1815.8	0	0	13183	10398	0	2785.2	1	
0.0072	33000	1815.8	1815.8	0	0	14394	11605	0	2789.2	1	
0.0072	33000	1815.8	1815.8	0	0	15611	12818	0	2792.9	1	
0.0072	33000	1815.8	1815.8	0	0	16833	14037	0	2796.3	1	
0.0072	33000	1815.8	1815.8	0	0	18062	15263	0	2799.3	1	
0.0072	33000	1815.8	1815.8	0	0	19296	16494	0	2802	1	
0.0072	33000	1815.8	1815.8	0	0	20536	17731	0	2804.4	1	
0.0072	33000	1815.8	1815.8	0	0	21780	18973	0	2806.6	1	
0.0077	34900	1864.3	1864.3	0	0	9191.6	6359.8	0	2831.8	1	
0.0077	34900	1864.3	1864.3	0	0	10272	7434.3	0	2837.3	1	
0.0077	34900	1864.3	1864.3	0	0	11357	8514.3	0	2842.5	1	
0.0077	34900	1864.3	1864.3	0	0	12447	9599.8	0	2847.4	1	
0.0077	34900	1864.3	1864.3	0	0	13543	10691	0	2852	1	
0.0077	34900	1864.3	1864.3	0	0	14643	11787	0	2856.3	1	
0.0077	34900	1864.3	1864.3	0	0	15749	12889	0	2860.3	1	
0.0077	34900	1864.3	1864.3	0	0	16860	13996	0	2864	1	
0.0077	34900	1864.3	1864.3	0	0	17978	15108	0	2869.3	1	
0.0077	34900	1864.3	1864.3	0	0	19098	16226	0	2872.2	1	
0.0077	34900	1864.3	1864.3	0	0	20220	17347	0	2873.1	1	
0.0083	36700	1916.3	1916.3	0	0	8869.7	5972.9	0	2896.8	1	
0.0083	36700	1916.3	1916.3	0	0	9853.2	6950.4	0	2902.8	1	
0.0083	36700	1916.3	1916.3	0	0	10841	7932.7	0	2908.6	1	
0.0083	36700	1916.3	1916.3	0	0	11834	8919.9	0	2914.1	1	
0.0083	36700	1916.3	1916.3	0	0	12831	9911.8	0	2919.2	1	
0.0083	36700	1916.3	1916.3	0	0	13833	10909	0	2924.1	1	
0.0083	36700	1916.3	1916.3	0	0	14839	11910	0	2928.6	1	
0.0083	36700	1916.3	1916.3	0	0	15849	12916	0	2932.9	1	
0.0083	36700	1916.3	1916.3	0	0	16863	13926	0	2936.8	1	
0.0083	36700	1916.3	1916.3	0	0	17882	14941	0	2940.4	1	
0.0083	36700	1916.3	1916.3	0	0	18904	15960	0	2943.8	1	
0.0089	38500	1972	1972	0	0	8607.5	5641.1	0	2966.4	1	
0.0089	38500	1972	1972	0	0	9508.1	6535.1	0	2972.9	1	
0.0089	38500	1972	1972	0	0	10414	7434.9	0	2979.2	1	
0.0089	38500	1972	1972	0	0	11323	8337.4	0	2985.1	1	
0.0089	38500	1972	1972	0	0	12235	9244	0	2990.8	1	
0.0089	38500	1972	1972	0	0	13151	10155	0	2996.2	1	
0.0089	38500	1972	1972	0	0	14071	11070	0	3001.2	1	
0.0089	38500	1972	1972	0	0	14995	11989	0	3006	1	
0.0089	38500	1972	1972	0	0	15922	12912	0	3010.4	1	
0.0089	38500	1972	1972	0	0	16853	13839	0	3014.6	1	
0.0089	38500	1972	1972	0	0	17787	14769	0	3018.5	1	
0.0096	40400	2031.7	2031.7	0	0	8399.5	5358.4	0	3041.1	1	
0.0096	40400	2031.7	2031.7	0	0	9227.8	6179.8	0	3048	1	
0.0096	40400	2031.7	2031.7	0	0	10060	7005	0	3054.8	1	
0.0096	40400	2031.7	2031.7	0	0	10895	7834	0	3061.2	1	
0.0096	40400	2031.7	2031.7	0	0	11734	8666.6	0	3067.4	1	
0.0096	40400	2031.7	2031.7	0	0	12576	9503	0	3073.2	1	
0.0096	40400	2031.7	2031.7	0	0	13422	10343	0	3078.7	1	
0.0096	40400	2031.7	2031.7	0	0	14271	11187	0	3084	1	
0.0096	40400	2031.7	2031.7	0	0	15123	12034	0	3088.9	1	
0.0096	40400	2031.7	2031.7	0	0	15978	12885	0	3093.5	1	
0.0096	40400	2031.7	2031.7	0	0	16836	13738	0	3098	1	
0.0102	42200	2095.9	2095.9	0	0	8237.4	5116	0	3121.4	1	
0.0102	42200	2095.9	2095.9	0	0	9002.7	5874	0	3128.7	1	
0.0102	42200	2095.9	2095.9	0	0	9771.3	6635.5	0	3135.8	1	
0.0102	42200	2095.9	2095.9	0	0	10543	7400.3	0	3142.6	1	
0.0102	42200	2095.9	2095.9	0	0	11318	8168.4	0	3149.1	1	
0.0102	42200	2095.9	2095.9	0	0	12095	8939.8	0	3155.4	1	
0.0102	42200	2095.9	2095.9	0	0	12876	9714.5	0	3161.3	1	
0.0102	42200	2095.9	2095.9	0	0	13659	10492	0	3167	1	
0.0102	42200	2095.9	2095.9	0	0	14446	11274	0	3172.3	1	
0.0102	42200	2095.9	2095.9	0	0	15235	12058	0	3177.4	1	
0.0102	42200	2095.9	2095.9	0	0	16027	12844	0	3182.3	1	
0.0109	44000	2165	2165	0	0	8090.6	4883.6	0	3206.9	1	
0.0109	44000	2165	2165	0	0	8825.1	5610.5	0	3214.6	1	
0.0109	44000	2165	2165	0	0	9538.1	6315.9	0	3222.1	1	
0.0109	44000	2165	2165	0	0	10254	7024.4	0	3229.4	1	
0.0109	44000	2165	2165	0	0	10972	7735.8	0	3236.3	1	
0.0109	44000	2165	2165	0	0	11693	8450.2	0	3243	1	
0.0109	44000	2165	2165	0	0	12417	9167.5	0	3249.3	1	
0.0109	44000	2165	2165	0	0	13143	9887.8	0	3255.4	1	
0.0109	44000	2165	2165	0	0	13872	10611	0	3261.2	1	
0.0109	44000	2165	2165	0	0	14603	11337	0	3266.7	1	
0.0109	44000	2165	2165	0	0	15337	12065	0	3272	1	
0.0116	45900	2239.7	2239.7	0	0	8029.3	4730	0	3299.2	1	
0.0116	45900	2239.7	2239.7	0	0	8690.5	5383.2	0	3307.3	1	
0.0116	45900	2239.7	2239.7	0	0	9354.3	6039.2	0	3315.1	1	
0.0116	45900	2239.7	2239.7	0	0	10021	6697.9	0	3322.6	1	
0.0116	45900	2239.7	2239.7	0	0	10689	7359.3	0	3329.9	1	
0.0116	45900	2239.7	2239.7	0	0	11360	8023.4	0	3336.9	1	
0.0116	45900	2239.7	2239.7	0	0	12034	8690.1	0	3343.6	1	
0.0116	45900	2239.7	2239.7	0	0	12710	9359.5	0	3350.1	1	
0.0116	45900	2239.7	2239.7	0	0	13388	10031	0	3356.2	1	
0.0116	45900	2239.7	2239.7	0	0	14068	10706	0	3362.1	1	
0.0116	45900	2239.7	2239.7	0	0	14750	11382	0	3367.7	1	
0.0124	47700	2320.5	2320.5	0	0	7979.5	4581.1	0	3398.4	1	
0.0124	47700	2320.5	2320.5	0	0	8597.4	5190.6	0	3406.7	1	
0.0124	47700	2320.5	2320.5	0	0	9217.6	5802.7	0	3414.9	1	
0.0124	47700	2320.5	2320.5	0	0	9840.1	6417.3	0	3422.8	1	
0.0124	47700	2320.5	2320.5	0	0	10465	7034.3	0	3430.4	1	
0.0124	47700	2320.5	2320.5	0	0	11091	7653.7	0	3437.7	1	
0.0124	47700	2320.5	2320.5	0	0	11720	8275.6	0	3444.8	1	
0.0124	47700	2320.5	2320.5	0	0	12351	8899.8	0	3451.5	1	
0.0124	47700	2320.5	2320.5	0	0	12984	9526.4	0	3458	1	
0.0124	47700	2320.5	2320.5	0	0	13619	10155	0	3464.2	1	
0.0124	47700	2320.5	2320.5	0	0	14256	10786	0	3470.2	1	
0.0132	49500	2408.4	2408.4	0	0	7957.8	4452.3	0	3505.5	1	
0.0132	49500	2408.4	2408.4	0	0	8537.1	5022.9	0	3514.1	1	
0.0132	49500	2408.4	2408.4	0	0	9118.5	5595.9	0	3522.5	1	
0.0132	49500	2408.4	2408.4	0	0	9701.9	6171.2	0	3530.7	1	
0.0132	49500	2408.4	2408.4	0	0	10287	6748.6	0	3538.6	1	
0.0132	49500	2408.4	2408.4	0	0	10874	7328.3	0	3546.2	1	
0.0132	49500	2408.4	2408.4	0	0	11464	7910.2	0	3553.5	1	
0.0132	49500	2408.4	2408.4	0	0	12055	8494.2	0	3560.6	1	
0.0132	49500	2408.4	2408.4	0	0	12648	9080.4	0	3567.3	1	
0.0132	49500	2408.4	2408.4	0	0	13242	9668.6	0	3573.9	1	
0.0132	49500	2408.4	2408.4	0	0	13839	10259	0	3580.2	1	
0.014	51400	2504.1	2504.1	0	0	7964.7	4344	0	3620.7	1	
0.014	51400	2504.1	2504.1	0	0	8509.3	4879.8	0	3629.6	1	
0.014	51400	2504.1	2504.1	0	0	9056	5417.8	0	3638.2	1	
0.014	51400	2504.1	2504.1	0	0	9604.4	5957.8	0	3646.6	1	
0.014	51400	2504.1	2504.1	0	0	10155	6499.9	0	3654.8	1	
0.014	51400	2504.1	2504.1	0	0	10707	7044	0	3662.7	1	
0.014	51400	2504.1	2504.1	0	0	11260	7590.1	0	3670.2	1	
0.014	51400	2504.1	2504.1	0	0	11816	8138.2	0	3677.6	1	
0.014	51400	2504.1	2504.1	0	0	12373	8688.3	0	3684.6	1	
0.014	51400	2504.1	2504.1	0	0	12932	9240.2	0	3691.4	1	
0.014	51400	2504.1	2504.1	0	0	13492	9793.7	0	3698	1	
0.0149	53200	2608.9	2608.9	0	0	8000.2	4254.4	0	3745.8	1	
0.0149	53200	2608.9	2608.9	0	0	8513.7	4758.9	0	3754.8	1	
0.0149	53200	2608.9	2608.9	0	0	9029.1	5265.4	0	3763.7	1	
0.0149	53200	2608.9	2608.9	0	0	9546.2	5773.8	0	3772.4	1	
0.0149	53200	2608.9	2608.9	0	0	10065	6284.1	0	3780.7	1	
0.0149	53200	2608.9	2608.9	0	0	10585	6796.2	0	3788.8	1	
0.0149	53200	2608.9	2608.9	0	0	11107	7310.3	0	3796.7	1	
0.0149	53200	2608.9	2608.9	0	0	11630	7826.1	0	3804.2	1	
0.0149	53200	2608.9	2608.9	0	0	12155	8343.7	0	3811.5	1	
0.0149	53200	2608.9	2608.9	0	0	12682	8863.1	0	3818.6	1	
0.0149	53200	2608.9	2608.9	0	0	13209	9384	0	3825.4	1	
0.0159	55100	2723.9	2723.9	0	0	8061.9	4180.9	0	3881	1	
0.0159	55100	2723.9	2723.9	0	0	8547.4	4657.2	0	3890.2	1	
0.0159	55100	2723.9	2723.9	0	0	9034.6	5135.3	0	3899.3	1	
0.0159	55100	2723.9	2723.9	0	0	9523.3	5615.2	0	3908.1	1	
0.0159	55100	2723.9	2723.9	0	0	10014	6096.8	0	3916.7	1	
0.0159	55100	2723.9	2723.9	0	0	10505	6580.2	0	3925	1	
0.0159	55100	2723.9	2723.9	0	0	10998	7065.3	0	3933	1	
0.0159	55100	2723.9	2723.9	0	0	11493	7552	0	3940.8	1	
0.0159	55100	2723.9	2723.9	0	0	11989	8040.5	0	3948.3	1	
0.0159	55100	2723.9	2723.9	0	0	12486	8530.5	0	3955.5	1	
0.0159	55100	2723.9	2723.9	0	0	12985	9021.9	0	3962.6	1	
0.0168	56900	2850.4	2850.4	0	0	8150.7	4123.2	0	4027.5	1	
0.0168	56900	2850.4	2850.4	0	0	8610.7	4573.9	0	4036.8	1	
0.0168	56900	2850.4	2850.4	0	0	9072.4	5026.4	0	4046	1	
0.0168	56900	2850.4	2850.4	0	0	9535.5	5480.5	0	4055	1	
0.0168	56900	2850.4	2850.4	0	0	9999.9	5936.2	0	4063.7	1	
0.0168	56900	2850.4	2850.4	0	0	10466	6393.5	0	4072.2	1	
0.0168	56900	2850.4	2850.4	0	0	10933	6852.4	0	4080.4	1	
0.0168	56900	2850.4	2850.4	0	0	11401	7312.8	0	4088.4	1	
0.0168	56900	2850.4	2850.4	0	0	11871	7774.9	0	4096.1	1	
0.0168	56900	2850.4	2850.4	0	0	12342	8238.4	0	4103.5	1	
0.0168	56900	2850.4	2850.4	0	0	12814	8703.2	0	4110.8	1	
0.0011	6500	1158.2	1158.2	0	0	95881	93752	0	2129.1	1	
0.0011	6500	1158.2	1158.2	0	0	122430	120330	0	2101.9	1	
0.0011	6500	1158.2	1158.2	0	0	149620	147550	0	2073.7	1	
0.0011	6500	1158.2	1158.2	0	0	177470	175420	0	2044.3	1	
0.0011	6500	1158.2	1158.2	0	0	205980	203970	0	2013.8	1	
0.0011	6500	1158.2	1158.2	0	0	235170	233190	0	1982.1	1	
0.0011	6500	1158.2	1158.2	0	0	265040	263090	0	1949.3	1	
0.0011	6500	1158.2	1158.2	0	0	295600	293690	0	1915.4	1	
0.0011	6500	1158.2	1158.2	0	0	326850	324970	0	1880.3	1	
0.0011	6500	1158.2	1158.2	0	0	358740	356900	0	1844.1	1	
0.0011	6500	1158.2	1158.2	0	0	391130	389320	0	1806.7	1	
0.0015	8600	1173	1173	0	0	59223	57193	0	2029.6	1	
0.0015	8600	1173	1173	0	0	74544	72531	0	2012.8	1	
0.0015	8600	1173	1173	0	0	90155	88160	0	1995.3	1	
0.0015	8600	1173	1173	0	0	106060	104080	0	1977	1	
0.0015	8600	1173	1173	0	0	122260	120300	0	1957.9	1	
0.0015	8600	1173	1173	0	0	138760	136830	0	1938.1	1	
0.0015	8600	1173	1173	0	0	155570	153650	0	1917.5	1	
0.0015	8600	1173	1173	0	0	172670	170770	0	1896.1	1	
0.0015	8600	1173	1173	0	0	189840	187970	0	1874	1	
0.0015	8600	1173	1173	0	0	207760	205910	0	1851.1	1	
0.0015	8600	1173	1173	0	0	225650	223830	0	1827.4	1	
0.0019	10800	1188.7	1188.7	0	0	40893	38902	0	1990.5	1	
0.0019	10800	1188.7	1188.7	0	0	50872	48893	0	1979.4	1	
0.0019	10800	1188.7	1188.7	0	0	61007	59040	0	1967.7	1	
0.0019	10800	1188.7	1188.7	0	0	71300	69344	0	1955.5	1	
0.0019	10800	1188.7	1188.7	0	0	81751	79808	0	1942.6	1	
0.0019	10800	1188.7	1188.7	0	0	92361	90432	0	1929.1	1	
0.0019	10800	1188.7	1188.7	0	0	103130	101220	0	1915	1	
0.0019	10800	1188.7	1188.7	0	0	114060	112160	0	1900.2	1	
0.0019	10800	1188.7	1188.7	0	0	125140	123260	0	1884.9	1	
0.0019	10800	1188.7	1188.7	0	0	136380	134510	0	1868.9	1	
0.0019	10800	1188.7	1188.7	0	0	147720	145870	0	1852.4	1	
0.0023	12900	1205.5	1205.5	0	0	30380	28403	0	1977.6	1	
0.0023	12900	1205.5	1205.5	0	0	37405	35434	0	1970.2	1	
0.0023	12900	1205.5	1205.5	0	0	44523	42560	0	1962.3	1	
0.0023	12900	1205.5	1205.5	0	0	51735	49781	0	1953.8	1	
0.0023	12900	1205.5	1205.5	0	0	59042	57097	0	1944.9	1	
0.0023	12900	1205.5	1205.5	0	0	66444	64508	0	1935.4	1	
0.0023	12900	1205.5	1205.5	0	0	73941	72016	0	1925.4	1	
0.0023	12900	1205.5	1205.5	0	0	81532	79618	0	1914.8	1	
0.0023	12900	1205.5	1205.5	0	0	89217	87313	0	1903.7	1	
0.0023	12900	1205.5	1205.5	0	0	96989	95097	0	1892.1	1	
0.0023	12900	1205.5	1205.5	0	0	104830	102950	0	1880	1	
0.0027	15100	1223.3	1223.3	0	0	23778	21800	0	1978.4	1	
0.0027	15100	1223.3	1223.3	0	0	28997	27024	0	1973.6	1	
0.0027	15100	1223.3	1223.3	0	0	34277	32309	0	1968.4	1	
0.0027	15100	1223.3	1223.3	0	0	39618	37655	0	1962.7	1	
0.0027	15100	1223.3	1223.3	0	0	45020	43064	0	1956.5	1	
0.0027	15100	1223.3	1223.3	0	0	50484	48534	0	1949.9	1	
0.0027	15100	1223.3	1223.3	0	0	56009	54066	0	1942.7	1	
0.0027	15100	1223.3	1223.3	0	0	61594	59659	0	1935.1	1	
0.0027	15100	1223.3	1223.3	0	0	67240	65313	0	1927	1	
0.0027	15100	1223.3	1223.3	0	0	72942	71023	0	1918.4	1	
0.0027	15100	1223.3	1223.3	0	0	78686	76777	0	1909.4	1	
0.0031	17200	1242.3	1242.3	0	0	19357	17369	0	1987.7	1	
0.0031	17200	1242.3	1242.3	0	0	23392	21407	0	1984.9	1	
0.0031	17200	1242.3	1242.3	0	0	27469	25487	0	1981.6	1	
0.0031	17200	1242.3	1242.3	0	0	31588	29610	0	1977.9	1	
0.0031	17200	1242.3	1242.3	0	0	35749	33775	0	1973.8	1	
0.0031	17200	1242.3	1242.3	0	0	39952	37983	0	1969.2	1	
0.0031	17200	1242.3	1242.3	0	0	44197	42233	0	1964.2	1	
0.0031	17200	1242.3	1242.3	0	0	48484	46525	0	1958.8	1	
0.0031	17200	1242.3	1242.3	0	0	52811	50858	0	1952.9	1	
0.0031	17200	1242.3	1242.3	0	0	57177	55230	0	1946.7	1	
0.0031	17200	1242.3	1242.3	0	0	61572	59632	0	1940	1	
0.0036	19400	1262.7	1262.7	0	0	16250	14247	0	2002.8	1	
0.0036	19400	1262.7	1262.7	0	0	19467	17465	0	2001.5	1	
0.0036	19400	1262.7	1262.7	0	0	22714	20714	0	1999.8	1	
0.0036	19400	1262.7	1262.7	0	0	25991	23993	0	1997.8	1	
0.0036	19400	1262.7	1262.7	0	0	29298	27303	0	1995.3	1	
0.0036	19400	1262.7	1262.7	0	0	32636	30643	0	1992.4	1	
0.0036	19400	1262.7	1262.7	0	0	36003	34014	0	1989.2	1	
0.0036	19400	1262.7	1262.7	0	0	39401	37415	0	1985.5	1	
0.0036	19400	1262.7	1262.7	0	0	42827	40846	0	1981.4	1	
0.0036	19400	1262.7	1262.7	0	0	46281	44304	0	1977	1	
0.0036	19400	1262.7	1262.7	0	0	49756	47784	0	1972.1	1	
0.004	21500	1284.4	1284.4	0	0	13985	11962	0	2022.7	1	
0.004	21500	1284.4	1284.4	0	0	16613	14590	0	2022.7	1	
0.004	21500	1284.4	1284.4	0	0	19263	17241	0	2022.4	1	
0.004	21500	1284.4	1284.4	0	0	21936	19914	0	2021.8	1	
0.004	21500	1284.4	1284.4	0	0	24631	22610	0	2020.7	1	
0.004	21500	1284.4	1284.4	0	0	27348	25329	0	2019.3	1	
0.004	21500	1284.4	1284.4	0	0	30088	28070	0	2017.5	1	
0.004	21500	1284.4	1284.4	0	0	32850	30835	0	2015.4	1	
0.004	21500	1284.4	1284.4	0	0	35633	33620	0	2012.8	1	
0.004	21500	1284.4	1284.4	0	0	38437	36427	0	2009.9	1	
0.004	21500	1284.4	1284.4	0	0	41257	39250	0	2006.6	1	
0.0045	23700	1307.6	1307.6	0	0	12286	10240	0	2046.1	1	
0.0045	23700	1307.6	1307.6	0	0	14475	12428	0	2047.2	1	
0.0045	23700	1307.6	1307.6	0	0	16682	14634	0	2048	1	
0.0045	23700	1307.6	1307.6	0	0	18905	16857	0	2048.4	1	
0.0045	23700	1307.6	1307.6	0	0	21146	19098	0	2048.5	1	
0.0045	23700	1307.6	1307.6	0	0	23404	21356	0	2048.2	1	
0.0045	23700	1307.6	1307.6	0	0	25679	23632	0	2047.6	1	
0.0045	23700	1307.6	1307.6	0	0	27971	25925	0	2046.6	1	
0.0045	23700	1307.6	1307.6	0	0	30280	28234	0	2045.3	1	
0.0045	23700	1307.6	1307.6	0	0	32604	30560	0	2043.6	1	
0.0045	23700	1307.6	1307.6	0	0	34940	32898	0	2041.6	1	
0.005	25800	1332.4	1332.4	0	0	10981	8907.9	0	2072.9	1	
0.005	25800	1332.4	1332.4	0	0	12835	10760	0	2074.9	1	
0.005	25800	1332.4	1332.4	0	0	14703	12626	0	2076.7	1	
0.005	25800	1332.4	1332.4	0	0	16584	14506	0	2078.1	1	
0.005	25800	1332.4	1332.4	0	0	18479	16400	0	2079.2	1	
0.005	25800	1332.4	1332.4	0	0	20387	18307	0	2079.9	1	
0.005	25800	1332.4	1332.4	0	0	22309	20228	0	2080.4	1	
0.005	25800	1332.4	1332.4	0	0	24243	22163	0	2080.4	1	
0.005	25800	1332.4	1332.4	0	0	26191	24111	0	2080.2	1	
0.005	25800	1332.4	1332.4	0	0	28151	26071	0	2079.6	1	
0.005	25800	1332.4	1332.4	0	0	30120	28041	0	2078.7	1	
0.0055	28000	1358.9	1358.9	0	0	9960.4	7857.5	0	2102.8	1	
0.0055	28000	1358.9	1358.9	0	0	11553	9447.2	0	2105.8	1	
0.0055	28000	1358.9	1358.9	0	0	13156	11048	0	2108.4	1	
0.0055	28000	1358.9	1358.9	0	0	14771	12660	0	2110.7	1	
0.0055	28000	1358.9	1358.9	0	0	16395	14283	0	2112.6	1	
0.0055	28000	1358.9	1358.9	0	0	18031	15917	0	2114.3	1	
0.0055	28000	1358.9	1358.9	0	0	19677	17562	0	2115.6	1	
0.0055	28000	1358.9	1358.9	0	0	21334	19217	0	2116.6	1	
0.0055	28000	1358.9	1358.9	0	0	23001	20884	0	2117.3	1	
0.0055	28000	1358.9	1358.9	0	0	24678	22560	0	2117.7	1	
0.0055	28000	1358.9	1358.9	0	0	26362	24244	0	2117.7	1	
0.0061	30100	1387.2	1387.2	0	0	9150.9	7014.9	0	2135.9	1	
0.0061	30100	1387.2	1387.2	0	0	10535	8395.5	0	2139.6	1	
0.0061	30100	1387.2	1387.2	0	0	11928	9785.1	0	2142.9	1	
0.0061	30100	1387.2	1387.2	0	0	13330	11184	0	2146	1	
0.0061	30100	1387.2	1387.2	0	0	14740	12591	0	2148.8	1	
0.0061	30100	1387.2	1387.2	0	0	16159	14008	0	2151.2	1	
0.0061	30100	1387.2	1387.2	0	0	17587	15434	0	2153.4	1	
0.0061	30100	1387.2	1387.2	0	0	19023	16868	0	2155.2	1	
0.0061	30100	1387.2	1387.2	0	0	20468	18311	0	2156.7	1	
0.0061	30100	1387.2	1387.2	0	0	21920	19763	0	2157.9	1	
0.0061	30100	1387.2	1387.2	0	0	23379	21220	0	2158.9	1	
0.0066	32300	1417.5	1417.5	0	0	8502.5	6330.5	0	2172.1	1	
0.0066	32300	1417.5	1417.5	0	0	9718	7541.7	0	2176.4	1	
0.0066	32300	1417.5	1417.5	0	0	10941	8760.4	0	2180.4	1	
0.0066	32300	1417.5	1417.5	0	0	12171	9986.7	0	2184.2	1	
0.0066	32300	1417.5	1417.5	0	0	13408	11220	0	2187.7	1	
0.0066	32300	1417.5	1417.5	0	0	14652	12462	0	2190.8	1	
0.0066	32300	1417.5	1417.5	0	0	15904	13710	0	2193.7	1	
0.0066	32300	1417.5	1417.5	0	0	17162	14966	0	2196.2	1	
0.0066	32300	1417.5	1417.5	0	0	18428	16229	0	2198.5	1	
0.0066	32300	1417.5	1417.5	0	0	19699	17499	0	2200.4	1	
0.0066	32300	1417.5	1417.5	0	0	20976	18774	0	2202.1	1	
0.0072	34500	1449.9	1449.9	0	0	7977.1	5765.9	0	2211.2	1	
0.0072	34500	1449.9	1449.9	0	0	9054.2	6838.1	0	2216.1	1	
