0.0001	100	117220	117220	0	0	3.0163e+08	3.0149e+08	0	138830	1	7.4209e+07	7.4087e+07	122450	0	
0.0001	100	117220	117220	0	0	3.3366e+08	3.3352e+08	0	136920	1	7.4209e+07	7.4087e+07	122450	0	
0.0001	100	117220	117220	0	0	3.6644e+08	3.6631e+08	0	135010	1	7.4209e+07	7.4087e+07	122450	0	
0.0001	100	130980	130980	0	0	5.7327e+07	5.7164e+07	0	162810	1	5.1031e+07	5.0895e+07	135930	70	
0.0001	100	130980	130980	0	0	7.368e+07	7.3519e+07	0	161150	1	5.1031e+07	5.0895e+07	135930	70	
0.0001	100	130980	130980	0	0	9.0512e+07	9.0353e+07	0	159490	1	5.1031e+07	5.0895e+07	135930	70	
0.0001	100	130980	130980	0	0	1.0783e+08	1.0768e+08	0	157840	1	5.1031e+07	5.0895e+07	135930	70	
0.0001	100	130980	130980	0	0	1.2566e+08	1.255e+08	0	156170	1	5.1031e+07	5.0895e+07	135930	70	
0.0001	100	130980	130980	0	0	1.4399e+08	1.4383e+08	0	154500	1	5.1031e+07	5.0895e+07	135930	70	
0.0001	100	130980	130980	0	0	1.6284e+08	1.6269e+08	0	152820	1	5.1031e+07	5.0895e+07	135930	70	
0.0001	100	130980	130980	0	0	1.8222e+08	1.8207e+08	0	151130	1	5.1031e+07	5.0895e+07	135930	70	
0.0001	100	130980	130980	0	0	2.0213e+08	2.0198e+08	0	149430	1	5.1031e+07	5.0895e+07	135930	70	
0.0001	100	130980	130980	0	0	2.2254e+08	2.2239e+08	0	147730	1	5.1031e+07	5.0895e+07	135930	70	
0.0001	100	130980	130980	0	0	2.4335e+08	2.4321e+08	0	146040	1	5.1031e+07	5.0895e+07	135930	70	
0.0001	200	144610	144610	0	0	4.4179e+07	4.4008e+07	0	170930	1	3.7643e+07	3.7494e+07	148930	70	
0.0001	200	144610	144610	0	0	5.5893e+07	5.5724e+07	0	169380	1	3.7643e+07	3.7494e+07	148930	70	
0.0001	200	144610	144610	0	0	6.7904e+07	6.7736e+07	0	167830	1	3.7643e+07	3.7494e+07	148930	70	
0.0001	200	144610	144610	0	0	8.0215e+07	8.0049e+07	0	166280	1	3.7643e+07	3.7494e+07	148930	70	
0.0001	200	144610	144610	0	0	9.2834e+07	9.2669e+07	0	164720	1	3.7643e+07	3.7494e+07	148930	70	
0.0001	200	144610	144610	0	0	1.0576e+08	1.056e+08	0	163150	1	3.7643e+07	3.7494e+07	148930	70	
0.0001	200	144610	144610	0	0	1.1901e+08	1.1885e+08	0	161580	1	3.7643e+07	3.7494e+07	148930	70	
0.0001	200	144610	144610	0	0	1.3257e+08	1.3241e+08	0	160000	1	3.7643e+07	3.7494e+07	148930	70	
0.0001	200	144610	144610	0	0	1.4645e+08	1.463e+08	0	158410	1	3.7643e+07	3.7494e+07	148930	70	
0.0001	200	144610	144610	0	0	1.6064e+08	1.6049e+08	0	156820	1	3.7643e+07	3.7494e+07	148930	70	
0.0001	200	144610	144610	0	0	1.7507e+08	1.7491e+08	0	155230	1	3.7643e+07	3.7494e+07	148930	70	
0.0001	200	153970	153970	0	0	3.5819e+07	3.5652e+07	0	167010	1	2.9237e+07	2.9079e+07	157370	630	
0.0001	200	153970	153970	0	0	4.4659e+07	4.4493e+07	0	165650	1	2.9237e+07	2.9079e+07	157370	630	
0.0001	200	153970	153970	0	0	5.3696e+07	5.3532e+07	0	164250	1	2.9237e+07	2.9079e+07	157370	630	
0.0001	200	153970	153970	0	0	6.2934e+07	6.2771e+07	0	162830	1	2.9237e+07	2.9079e+07	157370	630	
0.0001	200	153970	153970	0	0	7.2374e+07	7.2212e+07	0	161390	1	2.9237e+07	2.9079e+07	157370	630	
0.0001	200	153970	153970	0	0	8.2019e+07	8.186e+07	0	159930	1	2.9237e+07	2.9079e+07	157370	630	
0.0001	200	153970	153970	0	0	9.1873e+07	9.1714e+07	0	158450	1	2.9237e+07	2.9079e+07	157370	630	
0.0001	200	153970	153970	0	0	1.0193e+08	1.0178e+08	0	156950	1	2.9237e+07	2.9079e+07	157370	630	
0.0001	200	153970	153970	0	0	1.122e+08	1.1205e+08	0	155440	1	2.9237e+07	2.9079e+07	157370	630	
0.0001	200	153970	153970	0	0	1.2267e+08	1.2252e+08	0	153910	1	2.9237e+07	2.9079e+07	157370	630	
0.0001	200	153970	153970	0	0	1.333e+08	1.3315e+08	0	152350	1	2.9237e+07	2.9079e+07	157370	630	
0.0002	200	140430	140430	0	0	3.0214e+07	3.0059e+07	0	155620	1	2.3613e+07	2.3468e+07	144580	420	
0.0002	200	140430	140430	0	0	3.715e+07	3.6996e+07	0	154480	1	2.3613e+07	2.3468e+07	144580	420	
0.0002	200	140430	140430	0	0	4.4226e+07	4.4073e+07	0	153300	1	2.3613e+07	2.3468e+07	144580	420	
0.0002	200	140430	140430	0	0	5.1442e+07	5.129e+07	0	152110	1	2.3613e+07	2.3468e+07	144580	420	
0.0002	200	140430	140430	0	0	5.88e+07	5.8649e+07	0	150890	1	2.3613e+07	2.3468e+07	144580	420	
0.0002	200	140430	140430	0	0	6.6302e+07	6.6152e+07	0	149670	1	2.3613e+07	2.3468e+07	144580	420	
0.0002	200	140430	140430	0	0	7.3949e+07	7.38e+07	0	148420	1	2.3613e+07	2.3468e+07	144580	420	
0.0002	200	140430	140430	0	0	8.174e+07	8.1593e+07	0	147170	1	2.3613e+07	2.3468e+07	144580	420	
0.0002	200	140430	140430	0	0	8.9676e+07	8.953e+07	0	145900	1	2.3613e+07	2.3468e+07	144580	420	
0.0002	200	140430	140430	0	0	9.7751e+07	9.7606e+07	0	144610	1	2.3613e+07	2.3468e+07	144580	420	
0.0002	200	140430	140430	0	0	1.0594e+08	1.0579e+08	0	143300	1	2.3613e+07	2.3468e+07	144580	420	
0.0002	200	129980	129980	0	0	2.6323e+07	2.6175e+07	0	148160	1	1.969e+07	1.9555e+07	134960	40	
0.0002	200	129980	129980	0	0	3.1934e+07	3.1787e+07	0	147170	1	1.969e+07	1.9555e+07	134960	40	
0.0002	200	129980	129980	0	0	3.7647e+07	3.7501e+07	0	146160	1	1.969e+07	1.9555e+07	134960	40	
0.0002	200	129980	129980	0	0	4.3464e+07	4.3319e+07	0	145130	1	1.969e+07	1.9555e+07	134960	40	
0.0002	200	129980	129980	0	0	4.9384e+07	4.924e+07	0	144090	1	1.969e+07	1.9555e+07	134960	40	
0.0002	200	129980	129980	0	0	5.541e+07	5.5267e+07	0	143040	1	1.969e+07	1.9555e+07	134960	40	
0.0002	200	129980	129980	0	0	6.1541e+07	6.1399e+07	0	141980	1	1.969e+07	1.9555e+07	134960	40	
0.0002	200	129980	129980	0	0	6.7778e+07	6.7637e+07	0	140900	1	1.969e+07	1.9555e+07	134960	40	
0.0002	200	129980	129980	0	0	7.412e+07	7.398e+07	0	139810	1	1.969e+07	1.9555e+07	134960	40	
0.0002	200	129980	129980	0	0	8.0563e+07	8.0424e+07	0	138710	1	1.969e+07	1.9555e+07	134960	40	
0.0002	200	129980	129980	0	0	8.7086e+07	8.6948e+07	0	137590	1	1.969e+07	1.9555e+07	134960	40	
0.0002	300	123220	123220	0	0	2.356e+07	2.3415e+07	0	144500	1	1.6863e+07	1.6734e+07	129010	0	
0.0002	300	123220	123220	0	0	2.821e+07	2.8067e+07	0	143630	1	1.6863e+07	1.6734e+07	129010	0	
0.0002	300	123220	123220	0	0	3.2939e+07	3.2797e+07	0	142730	1	1.6863e+07	1.6734e+07	129010	0	
0.0002	300	123220	123220	0	0	3.7747e+07	3.7605e+07	0	141830	1	1.6863e+07	1.6734e+07	129010	0	
0.0002	300	123220	123220	0	0	4.2634e+07	4.2493e+07	0	140910	1	1.6863e+07	1.6734e+07	129010	0	
0.0002	300	123220	123220	0	0	4.76e+07	4.746e+07	0	139990	1	1.6863e+07	1.6734e+07	129010	0	
0.0002	300	123220	123220	0	0	5.2646e+07	5.2507e+07	0	139050	1	1.6863e+07	1.6734e+07	129010	0	
0.0002	300	123220	123220	0	0	5.7772e+07	5.7634e+07	0	138100	1	1.6863e+07	1.6734e+07	129010	0	
0.0002	300	123220	123220	0	0	6.2977e+07	6.284e+07	0	137150	1	1.6863e+07	1.6734e+07	129010	0	
0.0002	300	123220	123220	0	0	6.8259e+07	6.8123e+07	0	136190	1	1.6863e+07	1.6734e+07	129010	0	
0.0002	300	123220	123220	0	0	7.3602e+07	7.3467e+07	0	135220	1	1.6863e+07	1.6734e+07	129010	0	
0.0003	300	119870	119870	0	0	2.1574e+07	2.143e+07	0	144270	1	1.4776e+07	1.4649e+07	126490	510	
0.0003	300	119870	119870	0	0	2.5508e+07	2.5364e+07	0	143460	1	1.4776e+07	1.4649e+07	126490	510	
0.0003	300	119870	119870	0	0	2.9503e+07	2.936e+07	0	142650	1	1.4776e+07	1.4649e+07	126490	510	
0.0003	300	119870	119870	0	0	3.356e+07	3.3418e+07	0	141840	1	1.4776e+07	1.4649e+07	126490	510	
0.0003	300	119870	119870	0	0	3.7678e+07	3.7537e+07	0	141010	1	1.4776e+07	1.4649e+07	126490	510	
0.0003	300	119870	119870	0	0	4.1859e+07	4.1718e+07	0	140170	1	1.4776e+07	1.4649e+07	126490	510	
0.0003	300	119870	119870	0	0	4.6102e+07	4.5962e+07	0	139330	1	1.4776e+07	1.4649e+07	126490	510	
0.0003	300	119870	119870	0	0	5.0407e+07	5.0268e+07	0	138480	1	1.4776e+07	1.4649e+07	126490	510	
0.0003	300	119870	119870	0	0	5.4774e+07	5.4636e+07	0	137630	1	1.4776e+07	1.4649e+07	126490	510	
0.0003	300	119870	119870	0	0	5.92e+07	5.9064e+07	0	136760	1	1.4776e+07	1.4649e+07	126490	510	
0.0003	300	119870	119870	0	0	6.3675e+07	6.3539e+07	0	135900	1	1.4776e+07	1.4649e+07	126490	510	
0.0003	300	119650	119650	0	0	2.0152e+07	2.0004e+07	0	147220	1	1.3209e+07	1.3081e+07	127110	890	
0.0003	300	119650	119650	0	0	2.3535e+07	2.3389e+07	0	146470	1	1.3209e+07	1.3081e+07	127110	890	
0.0003	300	119650	119650	0	0	2.6969e+07	2.6823e+07	0	145710	1	1.3209e+07	1.3081e+07	127110	890	
0.0003	300	119650	119650	0	0	3.0452e+07	3.0307e+07	0	144950	1	1.3209e+07	1.3081e+07	127110	890	
0.0003	300	119650	119650	0	0	3.3985e+07	3.384e+07	0	144190	1	1.3209e+07	1.3081e+07	127110	890	
0.0003	300	119650	119650	0	0	3.7567e+07	3.7423e+07	0	143420	1	1.3209e+07	1.3081e+07	127110	890	
0.0003	300	119650	119650	0	0	4.1199e+07	4.1056e+07	0	142640	1	1.3209e+07	1.3081e+07	127110	890	
0.0003	300	119650	119650	0	0	4.4881e+07	4.4739e+07	0	141860	1	1.3209e+07	1.3081e+07	127110	890	
0.0003	300	119650	119650	0	0	4.8612e+07	4.8471e+07	0	141080	1	1.3209e+07	1.3081e+07	127110	890	
0.0003	300	119650	119650	0	0	5.2391e+07	5.2251e+07	0	140290	1	1.3209e+07	1.3081e+07	127110	890	
0.0003	300	119650	119650	0	0	5.6209e+07	5.607e+07	0	139500	1	1.3209e+07	1.3081e+07	127110	890	
0.0003	300	122470	122470	0	0	1.9154e+07	1.9e+07	0	153420	1	1.2019e+07	1.1889e+07	130810	0	
0.0003	300	122470	122470	0	0	2.2107e+07	2.1954e+07	0	152690	1	1.2019e+07	1.1889e+07	130810	0	
0.0003	300	122470	122470	0	0	2.5102e+07	2.495e+07	0	151970	1	1.2019e+07	1.1889e+07	130810	0	
0.0003	300	122470	122470	0	0	2.8137e+07	2.7985e+07	0	151250	1	1.2019e+07	1.1889e+07	130810	0	
0.0003	300	122470	122470	0	0	3.1212e+07	3.1062e+07	0	150530	1	1.2019e+07	1.1889e+07	130810	0	
0.0003	300	122470	122470	0	0	3.4329e+07	3.4179e+07	0	149800	1	1.2019e+07	1.1889e+07	130810	0	
0.0003	300	122470	122470	0	0	3.7486e+07	3.7337e+07	0	149070	1	1.2019e+07	1.1889e+07	130810	0	
0.0003	300	122470	122470	0	0	4.0684e+07	4.0536e+07	0	148330	1	1.2019e+07	1.1889e+07	130810	0	
0.0003	300	122470	122470	0	0	4.3922e+07	4.3775e+07	0	147600	1	1.2019e+07	1.1889e+07	130810	0	
0.0003	300	122470	122470	0	0	4.7199e+07	4.7053e+07	0	146860	1	1.2019e+07	1.1889e+07	130810	0	
0.0003	300	122470	122470	0	0	5.0509e+07	5.0363e+07	0	146140	1	1.2019e+07	1.1889e+07	130810	0	
0.0004	400	128620	128620	0	0	1.849e+07	1.8327e+07	0	163260	1	1.1117e+07	1.0979e+07	137870	130	
0.0004	400	128620	128620	0	0	2.11e+07	2.0938e+07	0	162540	1	1.1117e+07	1.0979e+07	137870	130	
0.0004	400	128620	128620	0	0	2.3746e+07	2.3584e+07	0	161840	1	1.1117e+07	1.0979e+07	137870	130	
0.0004	400	128620	128620	0	0	2.6425e+07	2.6264e+07	0	161130	1	1.1117e+07	1.0979e+07	137870	130	
0.0004	400	128620	128620	0	0	2.9138e+07	2.8977e+07	0	160430	1	1.1117e+07	1.0979e+07	137870	130	
0.0004	400	128620	128620	0	0	3.1884e+07	3.1725e+07	0	159730	1	1.1117e+07	1.0979e+07	137870	130	
0.0004	400	128620	128620	0	0	3.4665e+07	3.4506e+07	0	159020	1	1.1117e+07	1.0979e+07	137870	130	
0.0004	400	128620	128620	0	0	3.748e+07	3.7322e+07	0	158320	1	1.1117e+07	1.0979e+07	137870	130	
0.0004	400	128620	128620	0	0	4.0329e+07	4.0171e+07	0	157610	1	1.1117e+07	1.0979e+07	137870	130	
0.0004	400	128620	128620	0	0	4.321e+07	4.3053e+07	0	156910	1	1.1117e+07	1.0979e+07	137870	130	
0.0004	400	128620	128620	0	0	4.6118e+07	4.5962e+07	0	156230	1	1.1117e+07	1.0979e+07	137870	130	
0.0004	400	138820	138820	0	0	1.8103e+07	1.7926e+07	0	177620	1	1.0439e+07	1.029e+07	149020	0	
0.0004	400	138820	138820	0	0	2.0436e+07	2.0259e+07	0	176880	1	1.0439e+07	1.029e+07	149020	0	
0.0004	400	138820	138820	0	0	2.2799e+07	2.2622e+07	0	176170	1	1.0439e+07	1.029e+07	149020	0	
0.0004	400	138820	138820	0	0	2.519e+07	2.5015e+07	0	175460	1	1.0439e+07	1.029e+07	149020	0	
0.0004	400	138820	138820	0	0	2.761e+07	2.7436e+07	0	174760	1	1.0439e+07	1.029e+07	149020	0	
0.0004	400	138820	138820	0	0	3.0059e+07	2.9885e+07	0	174060	1	1.0439e+07	1.029e+07	149020	0	
0.0004	400	138820	138820	0	0	3.2537e+07	3.2364e+07	0	173360	1	1.0439e+07	1.029e+07	149020	0	
0.0004	400	138820	138820	0	0	3.5044e+07	3.4871e+07	0	172670	1	1.0439e+07	1.029e+07	149020	0	
0.0004	400	138820	138820	0	0	3.7579e+07	3.7407e+07	0	171980	1	1.0439e+07	1.029e+07	149020	0	
0.0004	400	138820	138820	0	0	4.0142e+07	3.9971e+07	0	171300	1	1.0439e+07	1.029e+07	149020	0	
0.0004	400	138820	138820	0	0	4.2729e+07	4.2558e+07	0	170660	1	1.0439e+07	1.029e+07	149020	0	
0.0005	400	154500	154500	0	0	1.7955e+07	1.7757e+07	0	197990	1	9.9421e+06	9.7765e+06	165620	0	
0.0005	400	154500	154500	0	0	2.006e+07	1.9862e+07	0	197200	1	9.9421e+06	9.7765e+06	165620	0	
0.0005	400	154500	154500	0	0	2.2191e+07	2.1994e+07	0	196450	1	9.9421e+06	9.7765e+06	165620	0	
0.0005	400	154500	154500	0	0	2.4347e+07	2.4151e+07	0	195720	1	9.9421e+06	9.7765e+06	165620	0	
0.0005	400	154500	154500	0	0	2.6528e+07	2.6333e+07	0	195000	1	9.9421e+06	9.7765e+06	165620	0	
0.0005	400	154500	154500	0	0	2.8734e+07	2.854e+07	0	194280	1	9.9421e+06	9.7765e+06	165620	0	
0.0005	400	154500	154500	0	0	3.0965e+07	3.0771e+07	0	193580	1	9.9421e+06	9.7765e+06	165620	0	
0.0005	400	154500	154500	0	0	3.322e+07	3.3027e+07	0	192880	1	9.9421e+06	9.7765e+06	165620	0	
0.0005	400	154500	154500	0	0	3.55e+07	3.5308e+07	0	192200	1	9.9421e+06	9.7765e+06	165620	0	
0.0005	400	154500	154500	0	0	3.7804e+07	3.7613e+07	0	191530	1	9.9421e+06	9.7765e+06	165620	0	
0.0005	400	154500	154500	0	0	4.0129e+07	3.9938e+07	0	190900	1	9.9421e+06	9.7765e+06	165620	0	
0.0005	500	178200	178200	0	0	1.8025e+07	1.7798e+07	0	226810	1	9.6e+06	9.41e+06	190060	0	
0.0005	500	178200	178200	0	0	1.9941e+07	1.9715e+07	0	225930	1	9.6e+06	9.41e+06	190060	0	
0.0005	500	178200	178200	0	0	2.188e+07	2.1655e+07	0	225110	1	9.6e+06	9.41e+06	190060	0	
0.0005	500	178200	178200	0	0	2.3842e+07	2.3618e+07	0	224320	1	9.6e+06	9.41e+06	190060	0	
0.0005	500	178200	178200	0	0	2.5825e+07	2.5601e+07	0	223550	1	9.6e+06	9.41e+06	190060	0	
0.0005	500	178200	178200	0	0	2.783e+07	2.7607e+07	0	222800	1	9.6e+06	9.41e+06	190060	0	
0.0005	500	178200	178200	0	0	2.9856e+07	2.9634e+07	0	222060	1	9.6e+06	9.41e+06	190060	0	
0.0005	500	178200	178200	0	0	3.1905e+07	3.1683e+07	0	221340	1	9.6e+06	9.41e+06	190060	0	
0.0005	500	178200	178200	0	0	3.3974e+07	3.3754e+07	0	220650	1	9.6e+06	9.41e+06	190060	0	
0.0005	500	178200	178200	0	0	3.6065e+07	3.5845e+07	0	219970	1	9.6e+06	9.41e+06	190060	0	
0.0005	500	178200	178200	0	0	3.8175e+07	3.7955e+07	0	219370	1	9.6e+06	9.41e+06	190060	0	
0.0006	500	214240	214240	0	0	1.8306e+07	1.8038e+07	0	267850	1	9.3961e+06	9.1698e+06	226310	0	
0.0006	500	214240	214240	0	0	2.0064e+07	1.9797e+07	0	266820	1	9.3961e+06	9.1698e+06	226310	0	
0.0006	500	214240	214240	0	0	2.1842e+07	2.1577e+07	0	265890	1	9.3961e+06	9.1698e+06	226310	0	
0.0006	500	214240	214240	0	0	2.3641e+07	2.3376e+07	0	265000	1	9.3961e+06	9.1698e+06	226310	0	
0.0006	500	214240	214240	0	0	2.5459e+07	2.5195e+07	0	264150	1	9.3961e+06	9.1698e+06	226310	0	
0.0006	500	214240	214240	0	0	2.7296e+07	2.7032e+07	0	263330	1	9.3961e+06	9.1698e+06	226310	0	
0.0006	500	214240	214240	0	0	2.9152e+07	2.889e+07	0	262540	1	9.3961e+06	9.1698e+06	226310	0	
0.0006	500	214240	214240	0	0	3.1027e+07	3.0766e+07	0	261770	1	9.3961e+06	9.1698e+06	226310	0	
0.0006	500	214240	214240	0	0	3.2922e+07	3.2661e+07	0	261040	1	9.3961e+06	9.1698e+06	226310	0	
0.0006	500	214240	214240	0	0	3.4835e+07	3.4575e+07	0	260350	1	9.3961e+06	9.1698e+06	226310	0	
0.0006	500	214240	214240	0	0	3.6766e+07	3.6506e+07	0	259770	1	9.3961e+06	9.1698e+06	226310	0	
0.0007	500	269670	269670	0	0	1.8801e+07	1.8475e+07	0	326250	1	9.3239e+06	9.0432e+06	280660	40	
0.0007	500	269670	269670	0	0	2.0425e+07	2.01e+07	0	325010	1	9.3239e+06	9.0432e+06	280660	40	
0.0007	500	269670	269670	0	0	2.2068e+07	2.1744e+07	0	323910	1	9.3239e+06	9.0432e+06	280660	40	
0.0007	500	269670	269670	0	0	2.3729e+07	2.3406e+07	0	322880	1	9.3239e+06	9.0432e+06	280660	40	
0.0007	500	269670	269670	0	0	2.5408e+07	2.5086e+07	0	321910	1	9.3239e+06	9.0432e+06	280660	40	
0.0007	500	269670	269670	0	0	2.7103e+07	2.6782e+07	0	320980	1	9.3239e+06	9.0432e+06	280660	40	
0.0007	500	269670	269670	0	0	2.8816e+07	2.8496e+07	0	320090	1	9.3239e+06	9.0432e+06	280660	40	
0.0007	500	269670	269670	0	0	3.0546e+07	3.0227e+07	0	319250	1	9.3239e+06	9.0432e+06	280660	40	
0.0007	500	269670	269670	0	0	3.2294e+07	3.1975e+07	0	318460	1	9.3239e+06	9.0432e+06	280660	40	
0.0007	500	269670	269670	0	0	3.4058e+07	3.374e+07	0	317740	1	9.3239e+06	9.0432e+06	280660	40	
0.0007	500	269670	269670	0	0	3.5838e+07	3.5521e+07	0	317170	1	9.3239e+06	9.0432e+06	280660	40	
0.0008	500	354440	354440	0	0	1.9523e+07	1.9117e+07	0	406490	1	9.3849e+06	9.0234e+06	361560	0	
0.0008	500	354440	354440	0	0	2.1033e+07	2.0628e+07	0	404970	1	9.3849e+06	9.0234e+06	361560	0	
0.0008	500	354440	354440	0	0	2.2561e+07	2.2157e+07	0	403660	1	9.3849e+06	9.0234e+06	361560	0	
0.0008	500	354440	354440	0	0	2.4105e+07	2.3702e+07	0	402440	1	9.3849e+06	9.0234e+06	361560	0	
0.0008	500	354440	354440	0	0	2.5665e+07	2.5264e+07	0	401300	1	9.3849e+06	9.0234e+06	361560	0	
0.0008	500	354440	354440	0	0	2.724e+07	2.684e+07	0	400220	1	9.3849e+06	9.0234e+06	361560	0	
0.0008	500	354440	354440	0	0	2.8832e+07	2.8433e+07	0	399200	1	9.3849e+06	9.0234e+06	361560	0	
0.0008	500	354440	354440	0	0	3.0439e+07	3.0041e+07	0	398240	1	9.3849e+06	9.0234e+06	361560	0	
0.0008	500	354440	354440	0	0	3.2062e+07	3.1664e+07	0	397350	1	9.3849e+06	9.0234e+06	361560	0	
0.0008	500	354440	354440	0	0	3.37e+07	3.3303e+07	0	396560	1	9.3849e+06	9.0234e+06	361560	0	
0.0008	500	354440	354440	0	0	3.5353e+07	3.4957e+07	0	395970	1	9.3849e+06	9.0234e+06	361560	0	
0.0009	600	475640	475640	0	0	2.0484e+07	1.9982e+07	0	502620	1	9.5827e+06	9.1088e+06	473930	0	
0.0009	600	475640	475640	0	0	2.1896e+07	2.1395e+07	0	500910	1	9.5827e+06	9.1088e+06	473930	0	
0.0009	600	475640	475640	0	0	2.3325e+07	2.2825e+07	0	499410	1	9.5827e+06	9.1088e+06	473930	0	
0.0009	600	475640	475640	0	0	2.4769e+07	2.4271e+07	0	498010	1	9.5827e+06	9.1088e+06	473930	0	
0.0009	600	475640	475640	0	0	2.6228e+07	2.5731e+07	0	496680	1	9.5827e+06	9.1088e+06	473930	0	
0.0009	600	475640	475640	0	0	2.7701e+07	2.7205e+07	0	495420	1	9.5827e+06	9.1088e+06	473930	0	
0.0009	600	475640	475640	0	0	2.9188e+07	2.8694e+07	0	494220	1	9.5827e+06	9.1088e+06	473930	0	
